Date,Open,High,Low,Close,Adj Close,Volume,company_name,SMA_10,SMA_20,SMA_30,SMA_40,SMA_100,buy_signal,sell_signal,signal_SMA
2023-10-04,133.66000366210938,136.57000732421875,133.42999267578125,136.27000427246094,136.27000427246094,22848000,GOOGLE,135.46000213623046,135.77350082397462,136.70233408610025,135.20525074005127,133.84000007629393,1,0,1
2023-10-05,136.1300048828125,136.5,134.4550018310547,135.99000549316406,135.99000549316406,15922900,GOOGLE,136.48400115966797,136.00800094604492,136.3413340250651,135.0102508544922,133.94410003662108,0,1,0
2023-10-06,134.94000244140625,139.18600463867188,134.94000244140625,138.72999572753906,138.72999572753906,20819300,GOOGLE,137.2,136.3890007019043,135.8230005900065,134.8197509765625,133.9858999633789,1,0,1
2023-10-09,137.99000549316406,139.97000122070312,136.6999969482422,139.5,139.5,16599100,GOOGLE,137.8729995727539,136.6635009765625,135.32633387247722,134.64900093078614,134.0591000366211,1,0,1
2023-10-10,139.50999450683594,140.74000549316406,138.42999267578125,139.1999969482422,139.1999969482422,19554900,GOOGLE,138.40500030517578,136.95000076293945,134.8860003153483,134.4917507171631,134.1100001525879,1,0,1
2023-10-11,139.85000610351562,142.22000122070312,139.83999633789062,141.6999969482422,141.6999969482422,20146300,GOOGLE,139.17400054931642,137.4835006713867,134.4350003560384,134.40000038146974,134.17550018310547,1,0,1
2023-10-12,142.16000366210938,142.3800048828125,139.4499969482422,140.2899932861328,140.2899932861328,18173100,GOOGLE,139.475,137.24400024414064,134.2010004679362,134.29400024414062,134.27460021972655,1,0,1
2023-10-13,140.64999389648438,141.33999633789062,137.97000122070312,138.5800018310547,138.5800018310547,19438700,GOOGLE,139.7739990234375,136.7595001220703,134.10833384195965,134.11150016784669,134.4154002380371,1,0,1
2023-10-16,139.72999572753906,140.90499877929688,139.32000732421875,140.49000549316406,140.49000549316406,17345600,GOOGLE,139.575,136.33699989318848,134.0790003458659,134.00550003051757,134.5559002685547,1,0,1
2023-10-17,140.02999877929688,141.25,138.5290069580078,140.99000549316406,140.99000549316406,17424000,GOOGLE,139.41499938964844,135.86599998474122,134.05500030517578,133.87249984741212,134.68490036010743,1,0,1
2023-10-18,140.75,141.99000549316406,138.7050018310547,139.27999877929688,139.27999877929688,18304900,GOOGLE,139.50699920654296,135.4659999847412,134.15333353678386,133.78749961853026,134.77830032348632,1,0,1
2023-10-19,139.8000030517578,141.0050048828125,138.60000610351562,138.97999572753906,138.97999572753906,21831200,GOOGLE,138.00399932861328,135.03099975585937,134.2133331298828,133.8322498321533,134.86920028686524,1,0,1
2023-10-20,138.58999633789062,139.0399932861328,136.2449951171875,136.74000549316406,136.74000549316406,24953900,GOOGLE,136.31900024414062,134.6604995727539,134.16533304850262,134.0157497406006,134.96330032348632,1,0,1
2023-10-23,136.22999572753906,139.02000427246094,135.11000061035156,137.89999389648438,137.89999389648438,20780700,GOOGLE,134.80100021362304,134.24249954223632,134.23899943033854,134.15799980163575,135.06480026245117,1,0,1
2023-10-24,139.16000366210938,140.7100067138672,138.75,140.1199951171875,140.1199951171875,26535200,GOOGLE,133.32699966430664,133.83999938964843,134.18799947102863,134.30174980163574,135.14350021362304,1,0,1
2023-10-25,129.77000427246094,130.10000610351562,126.08999633789062,126.66999816894533,126.66999816894533,58796100,GOOGLE,131.757999420166,133.49999923706054,134.25899912516277,134.53099975585937,135.199100189209,0,1,0
2023-10-26,124.47000122070312,125.45999908447266,122.31999969482422,123.44000244140624,123.44000244140624,33907400,GOOGLE,130.58699951171874,133.07799911499023,134.26266581217448,134.74499969482423,135.30170013427735,0,1,0
2023-10-27,124.02999877929688,124.44000244140624,121.45999908447266,123.4000015258789,123.4000015258789,37367700,GOOGLE,129.5470001220703,132.64799957275392,134.35299886067708,134.87224960327148,135.43620010375977,0,1,0
2023-10-30,124.45999908447266,126.5500030517578,123.87999725341795,125.75,125.75,24165600,GOOGLE,128.90999908447264,132.42199935913087,134.293332417806,135.02724952697753,135.56960006713868,0,1,0
2023-10-31,126.2699966430664,126.55999755859376,123.9250030517578,125.3000030517578,125.3000030517578,21123400,GOOGLE,128.26499938964844,132.0794990539551,134.24066569010418,135.1134994506836,135.72520004272462,0,1,0
2023-11-01,125.33999633789062,127.73999786376952,124.9250030517578,127.56999969482422,127.56999969482422,26536600,GOOGLE,127.49299926757813,131.80149841308594,134.22133229573566,135.19099922180175,135.87830017089843,0,1,0
2023-11-02,129.55999755859375,130.08999633789062,128.11000061035156,128.5800018310547,128.5800018310547,24091700,GOOGLE,128.1519989013672,131.65649871826173,134.1653325398763,135.13224906921386,136.02220016479492,0,1,0
2023-11-03,129.08999633789062,130.72999572753906,129.00999450683594,130.3699951171875,130.3699951171875,19517900,GOOGLE,128.97699890136718,131.6424987792969,134.096332804362,135.06549911499025,136.11900009155272,0,1,0
2023-11-06,130.22000122070312,131.55999755859375,129.92999267578125,131.4499969482422,131.4499969482422,15360400,GOOGLE,130.04299850463866,131.652498626709,134.07866617838542,134.86299934387208,136.26470016479493,0,1,0
2023-11-07,131.97999572753906,133.27999877929688,131.13999938964844,132.39999389648438,132.39999389648438,19223800,GOOGLE,130.8319984436035,131.65349884033202,134.0163324991862,134.68524932861328,136.4375001525879,1,0,1
2023-11-08,132.36000061035156,133.5399932861328,132.16000366210938,133.25999450683594,133.25999450683594,15093600,GOOGLE,131.84499740600586,131.57849884033203,133.86333211263022,134.49099922180176,136.59670028686523,1,0,1
2023-11-09,133.36000061035156,133.9600067138672,131.50999450683594,131.69000244140625,131.69000244140625,17976500,GOOGLE,132.7259979248047,132.24599914550782,133.68466542561848,134.40974922180175,136.7286001586914,0,1,0
2023-11-10,131.52999877929688,134.27000427246094,130.8699951171875,134.05999755859375,134.05999755859375,20872900,GOOGLE,133.73799743652344,132.98499908447266,133.49599914550782,134.31849937438966,136.86280029296876,1,0,1
2023-11-13,133.36000061035156,134.11000061035156,132.77000427246094,133.63999938964844,133.63999938964844,16409900,GOOGLE,134.3949981689453,133.7174991607666,133.2923324584961,134.22149925231935,137.02570022583006,0,1,0
2023-11-14,135.64999389648438,137.24000549316406,135.10000610351562,135.42999267578125,135.42999267578125,22317300,GOOGLE,135.04199829101563,134.360998916626,133.1086659749349,134.05024909973145,137.19560012817382,1,0,1
2023-11-15,136.63999938964844,136.83999633789062,135.3300018310547,136.3800048828125,136.3800048828125,15840900,GOOGLE,135.66399841308595,134.9159984588623,132.81899922688802,133.87474899291993,137.37690002441406,1,0,1
2023-11-16,136.9600067138672,138.8800048828125,136.0800018310547,138.6999969482422,138.6999969482422,17615100,GOOGLE,136.33999938964843,135.23349838256837,133.21166585286457,133.72274894714354,137.55370010375975,1,0,1
2023-11-17,137.82000732421875,138.0,135.47999572753906,136.94000244140625,136.94000244140625,25565300,GOOGLE,136.9929992675781,135.47049865722656,133.65166575113932,133.59424896240233,137.60970016479493,1,0,1
2023-11-20,135.5,138.4250030517578,135.49000549316406,137.9199981689453,137.9199981689453,19569400,GOOGLE,137.39199981689453,135.4834991455078,134.0283322652181,133.6054988861084,137.66480026245117,1,0,1
2023-11-21,137.94000244140625,138.96499633789062,137.7050018310547,138.6199951171875,138.6199951171875,17648100,GOOGLE,137.88999938964844,135.53049926757814,134.29133224487305,133.6104991912842,137.72280014038085,1,0,1
2023-11-22,139.10000610351562,141.10000610351562,139.0,140.02000427246094,140.02000427246094,17306400,GOOGLE,137.98699951171875,135.48199920654298,134.5803321838379,133.59899940490723,137.8113999938965,1,0,1
2023-11-24,139.5399932861328,139.677001953125,137.47000122070312,138.22000122070312,138.22000122070312,8828600,GOOGLE,137.74099884033203,135.7414993286133,134.76799875895182,133.97724952697754,137.8905000305176,1,0,1
2023-11-27,137.57000732421875,139.6300048828125,137.5399932861328,138.0500030517578,138.0500030517578,17886400,GOOGLE,137.2029998779297,135.9889991760254,134.94333190917968,134.45924949645996,137.96739990234374,1,0,1
2023-11-28,137.6300048828125,138.66000366210938,137.0399932861328,138.6199951171875,138.6199951171875,17046900,GOOGLE,136.5720001220703,136.0209991455078,135.17066548665363,134.94474964141847,138.0565998840332,1,0,1
2023-11-29,138.98500061035156,139.6699981689453,136.2949981689453,136.39999389648438,136.39999389648438,21014700,GOOGLE,136.0190002441406,136.0209991455078,135.3923324584961,135.33699970245362,138.16919982910156,1,0,1
2023-11-30,136.39999389648438,136.9600067138672,132.7899932861328,133.9199981689453,133.9199981689453,29913500,GOOGLE,135.3,135.9479995727539,135.63433278401692,135.7364995956421,138.2681997680664,0,1,0
2023-12-01,133.32000732421875,133.5,132.15199279785156,133.32000732421875,133.32000732421875,24258400,GOOGLE,135.14299926757812,135.78899917602538,135.91899973551432,136.07049942016602,138.3859997558594,0,1,0
2023-12-04,131.29400634765625,131.4499969482422,129.39999389648438,130.6300048828125,130.6300048828125,24117100,GOOGLE,134.98499908447266,135.5459991455078,136.2866663614909,136.3449993133545,138.54379974365236,0,1,0
2023-12-05,130.3699951171875,133.5399932861328,129.72999572753906,132.38999938964844,132.38999938964844,19235100,GOOGLE,134.6499984741211,135.55849914550782,136.57866668701172,136.5947494506836,138.6706997680664,0,1,0
2023-12-06,132.89999389648438,133.30999755859375,131.30999755859375,131.42999267578125,131.42999267578125,16360600,GOOGLE,134.1519989013672,135.56749954223633,136.838666788737,136.75949935913087,138.76659973144533,0,1,0
2023-12-07,136.60000610351562,140.0,136.22999572753906,138.4499969482422,138.4499969482422,38419400,GOOGLE,133.90899963378905,135.61949996948243,137.0336669921875,136.88424949645997,,1,0,1
2023-12-08,135.66000366210938,137.99000549316406,135.57000732421875,136.63999938964844,136.63999938964844,22990900,GOOGLE,133.83699951171874,135.70849990844727,137.18533325195312,137.06599960327148,,1,0,1
2023-12-11,133.82000732421875,134.7899932861328,132.88999938964844,134.6999969482422,134.6999969482422,24502900,GOOGLE,133.88899841308594,135.93349990844726,137.21399993896483,137.33774948120117,,0,1,0
2023-12-12,133.27000427246094,134.5399932861328,132.8300018310547,133.63999938964844,133.63999938964844,26584000,GOOGLE,134.5449981689453,136.1720001220703,137.3279998779297,137.58124961853028,,0,1,0
2023-12-13,134.5449981689453,134.77999877929688,132.9499969482422,133.97000122070312,133.97000122070312,25414500,GOOGLE,135.11599884033203,136.31300048828126,137.33199971516927,137.8319995880127,,0,1,0
2023-12-14,134.77000427246094,135.03500366210938,131.05999755859375,133.1999969482422,133.1999969482422,29619100,GOOGLE,135.93899993896486,136.55700073242187,137.29099985758464,138.05224990844727,,0,1,0
2023-12-15,132.9199981689453,134.8300018310547,132.6300048828125,133.83999633789062,133.83999633789062,58569400,GOOGLE,136.2740005493164,136.90750045776366,137.30799967447916,138.24474983215333,,0,1,0
2023-12-18,133.86000061035156,138.3800048828125,133.77000427246094,137.19000244140625,137.19000244140625,25699800,GOOGLE,136.8820007324219,137.21949996948243,137.45266621907552,138.34949989318847,,0,1,0
2023-12-19,138.0,138.77000427246094,137.4499969482422,138.10000610351562,138.10000610351562,20661000,GOOGLE,137.69400177001953,137.70599975585938,137.6443328857422,138.5507499694824,,1,0,1
2023-12-20,140.3300018310547,143.0780029296875,139.41000366210938,139.66000366210938,139.66000366210938,33507300,GOOGLE,138.4740020751953,137.9884994506836,137.8126663208008,138.80200004577637,,1,0,1
2023-12-21,140.77000427246094,142.02999877929688,140.47300720214844,141.8000030517578,141.8000030517578,18101500,GOOGLE,139.2050018310547,138.28649978637696,138.0740000406901,139.02925033569335,,1,0,1
2023-12-22,142.1300048828125,143.25,142.05499267578125,142.72000122070312,142.72000122070312,18494700,GOOGLE,139.9780014038086,138.3904998779297,138.41266682942708,139.24575004577636,,1,0,1
2023-12-26,142.97999572753906,143.94500732421875,142.5,142.82000732421875,142.82000732421875,11170100,GOOGLE,140.5500015258789,138.68649978637694,138.7316665649414,139.54900016784669,,1,0,1
2023-12-27,142.8300018310547,143.32000732421875,141.05099487304688,141.44000244140625,141.44000244140625,17288400,GOOGLE,140.86700134277345,139.14150009155273,139.21033325195313,139.93875007629396,,1,0,1
2023-12-28,141.85000610351562,142.27000427246094,140.8280029296875,141.27999877929688,141.27999877929688,12192500,GOOGLE,140.86100006103516,139.64300003051758,139.72966664632162,140.31800003051757,,1,0,1
2023-12-29,140.67999267578125,141.43499755859375,139.89999389648438,140.92999267578125,140.92999267578125,14872700,GOOGLE,140.63399963378907,140.15650024414063,140.27233378092447,140.77900009155275,,1,0,1
2024-01-02,139.60000610351562,140.61500549316406,137.74000549316406,139.55999755859375,139.55999755859375,20071900,GOOGLE,140.50699920654296,140.70050048828125,140.61333363850912,141.25725021362305,,0,1,0
2024-01-03,138.60000610351562,141.08999633789062,138.42999267578125,140.36000061035156,140.36000061035156,18974300,GOOGLE,140.49099884033203,141.15300064086915,141.0703338623047,141.46925010681153,,0,1,0
2024-01-04,139.85000610351562,140.63499450683594,138.00999450683594,138.0399932861328,138.0399932861328,18253300,GOOGLE,140.58899841308593,141.54300079345703,141.70166727701823,141.7712501525879,,0,1,0
2024-01-05,138.3520050048828,138.80999755859375,136.85000610351562,137.38999938964844,137.38999938964844,15433200,GOOGLE,140.81199798583984,142.0365005493164,142.3733337402344,142.05,,0,1,0
2024-01-08,138.0,140.63999938964844,137.8800048828125,140.52999877929688,140.52999877929688,17645300,GOOGLE,141.10799865722657,142.4390007019043,143.06900024414062,142.3875,,0,1,0
2024-01-09,140.05999755859375,142.8000030517578,139.7899932861328,142.55999755859375,142.55999755859375,19579700,GOOGLE,141.4229995727539,142.78300018310546,143.7306671142578,142.56150016784667,,0,1,0
2024-01-10,142.52000427246094,144.52499389648438,142.4600067138672,143.8000030517578,143.8000030517578,16641900,GOOGLE,141.75599975585936,143.16450042724608,143.99600067138672,142.8125,,1,0,1
2024-01-11,144.89500427246094,146.66000366210938,142.21499633789062,143.6699981689453,143.6699981689453,17471100,GOOGLE,142.21900024414063,143.70550003051758,144.18000081380208,143.12550010681153,,0,1,0
2024-01-12,144.33999633789062,144.74000549316406,143.36000061035156,144.24000549316406,144.24000549316406,13995200,GOOGLE,143.21200103759764,144.3229995727539,144.36133371988933,143.54000015258788,,0,1,0
2024-01-16,143.42999267578125,145.83999633789062,143.05599975585938,144.0800018310547,144.0800018310547,19198900,GOOGLE,144.24400177001954,145.0009994506836,144.53700002034506,143.90900001525878,,0,1,0
2024-01-17,142.91000366210938,143.41000366210938,140.50999450683594,142.88999938964844,142.88999938964844,17884500,GOOGLE,145.05900115966796,145.60699996948242,144.65733337402344,144.2382499694824,,0,1,0
2024-01-18,143.44000244140625,145.5850067138672,143.35000610351562,144.99000549316406,144.99000549316406,18876800,GOOGLE,145.83800201416017,145.71900024414063,144.7893330891927,144.57075004577638,,0,1,0
2024-01-19,146.30499267578125,148.0399932861328,145.8000030517578,147.97000122070312,147.97000122070312,27170900,GOOGLE,146.8220016479492,145.8365005493164,144.93599955240884,144.73950004577637,,1,0,1
2024-01-22,148.7100067138672,150.01499938964844,147.5800018310547,147.7100067138672,147.7100067138672,21829200,GOOGLE,147.83400115966796,146.11150054931642,145.22866617838542,144.83099975585938,,1,0,1
