Date,SMA,EMA,RSI,OBV,Adj Close,Open,High,Low,Close,Volume,company_name,signal_SMA,signal_EMA,signal_RSI,variation,signal_OBV
2023-07-10,-0.38867581551383706,-0.39218378077026705,0.2964934272642751,-1.5822659692196834,-0.9679289898760765,119.06999969482422,119.06999969482422,116.63999938964844,116.87000274658203,32960100,GOOGLE,0,1,1,-3.2699966430664062,0
2023-07-11,-0.40834410417290345,-0.40653145062066587,0.5396125090653972,-1.4415121382209422,-0.9013631406726259,116.76000213623047,118.2249984741211,115.83000183105469,117.70999908447266,18286600,GOOGLE,0,1,0,0.839996337890625,1
2023-07-12,-0.4263733396962286,-0.41072090625050023,0.23485918938566416,-1.2717171402278853,-0.7500041287163548,119.30000305175781,120.95999908447266,119.0,119.62000274658203,22059600,GOOGLE,0,1,1,1.910003662109375,1
2023-07-13,-0.42484866142267963,-0.3894560288560629,0.6304037102147809,-1.028982091668109,-0.33713564612508906,121.54000091552734,125.33499908447266,121.05999755859375,124.83000183105469,31535900,GOOGLE,1,1,1,5.209999084472656,1
2023-07-14,-0.41981724347654015,-0.3653577046550214,0.8364737325739297,-0.8713238845885524,-0.26819253153500844,125.12999725341797,127.08999633789062,124.9000015258789,125.69999694824219,20482800,GOOGLE,1,1,0,0.8699951171875,1
2023-07-17,-0.4225997835068295,-0.3459077341996705,0.7105247550468614,-1.0304637838616966,-0.3189095417646238,126.05999755859375,127.27999877929688,124.5,125.05999755859375,20675300,GOOGLE,1,1,1,-0.6399993896484375,0
2023-07-18,-0.4225235335987005,-0.33244969486499043,0.23055174360864575,-1.192650965937133,-0.39656969916864954,124.90499877929688,124.98999786376953,123.30000305175781,124.08000183105469,21071200,GOOGLE,1,1,1,-0.9799957275390625,0
2023-07-19,-0.4266020312589749,-0.32614385890458075,0.003742071521388235,-1.3644025673359559,-0.4995889662819353,124.79000091552734,125.47000122070312,122.47000122070312,122.77999877929688,22313800,GOOGLE,1,1,1,-1.3000030517578125,0
2023-07-20,-0.4331962524327278,-0.3359546711218369,-0.5082952471004448,-1.5763938498716943,-0.7571365294706972,122.12000274658203,124.69999694824219,118.68499755859375,119.52999877929688,27541700,GOOGLE,0,1,0,-3.25,0
2023-07-21,-0.446765857078416,-0.34136217680051234,-0.1192425281812076,-1.1415221941702525,-0.6953252110405067,120.87000274658203,121.30000305175781,119.06999969482422,120.30999755859375,56498100,GOOGLE,0,1,0,0.779998779296875,1
2023-07-24,-0.451111171255499,-0.3388317610878164,0.22286225578769922,-0.9700607735283036,-0.5709099508530983,121.9260025024414,123.3499984741211,121.37999725341797,121.87999725341797,22276100,GOOGLE,1,1,1,1.5699996948242188,1
2023-07-25,-0.43700793357619144,-0.33206583068554163,-0.08469343700399926,-0.7251328205220177,-0.49879634295490777,121.87999725341797,123.69000244140625,121.52999877929688,122.79000091552734,31820800,GOOGLE,1,1,0,0.910003662109375,1
2023-07-26,-0.396413523582138,-0.2925282559529027,0.4567649030459243,-0.3693966130320672,0.04561980057810887,130.36000061035156,131.3699951171875,128.7100067138672,129.66000366210938,46216900,GOOGLE,1,1,0,6.870002746582031,1
2023-07-27,-0.36290887192221094,-0.25452643773285655,0.9512386795129987,-0.09282741187305606,0.06226065828451916,131.8000030517578,133.60000610351562,129.17999267578125,129.8699951171875,35931600,GOOGLE,1,1,1,0.209991455078125,1
2023-07-28,-0.3133570461380004,-0.20379824960602727,0.881062103176415,0.11477113437758935,0.3110911786593361,130.97000122070312,134.07000732421875,130.9199981689453,133.00999450683594,26971000,GOOGLE,1,1,0,3.1399993896484375,1
2023-07-31,-0.2670832393828154,-0.15585943922834533,0.10311305650290958,0.2562584992259353,0.319016202740706,133.00999450683594,133.8300018310547,132.1300048828125,133.11000061035156,18381900,GOOGLE,1,1,1,0.100006103515625,1
2023-08-01,-0.22389688504797312,-0.11691068598494235,-0.22206961388354512,0.08573458564465639,0.22233671305473532,130.85499572753906,132.9199981689453,130.75,131.88999938964844,22154300,GOOGLE,1,1,0,-1.220001220703125,0
2023-08-02,-0.20098867323312694,-0.09618457558262371,-1.1785999813462524,-0.08903427985747199,-0.035210850134026674,129.83999633789062,130.4199981689453,127.8499984741211,128.63999938964844,22705800,GOOGLE,1,1,0,-3.25,0
2023-08-03,-0.17110507794634447,-0.07616721718881664,-1.8280389986959702,0.02656157225949875,-0.024908560666026692,128.3699951171875,129.77000427246094,127.7750015258789,128.77000427246094,15018100,GOOGLE,1,1,1,0.1300048828125,1
2023-08-04,-0.13908697960590305,-0.05855312625818642,-1.6749859322615626,-0.13130214745158397,-0.043135874215396615,129.60000610351562,131.92999267578125,128.31500244140625,128.5399932861328,20509500,GOOGLE,1,1,1,-0.230010986328125,0
2023-08-07,-0.08164494593713582,-0.02564049536721242,-1.9534359655343494,0.004328492253381466,0.22629922509542028,129.50999450683594,132.05999755859375,129.42999267578125,131.94000244140625,17621000,GOOGLE,1,1,1,3.4000091552734375,1
2023-08-08,-0.02778590184908701,0.004665331400792487,-1.8734980285817322,-0.1252599221426686,0.21837420101405033,130.97999572753906,131.94000244140625,130.1300048828125,131.83999633789062,16836000,GOOGLE,1,1,1,-0.100006103515625,0
2023-08-09,0.012351066857836589,0.024846825310739402,-1.8035989322484103,-0.2618465419538344,0.08444927468566936,132.19000244140625,132.47000122070312,129.5050048828125,130.14999389648438,17745200,GOOGLE,1,1,1,-1.69000244140625,0
2023-08-10,0.032857930021396566,0.044016376759174254,-1.6686408925123382,-0.12440939233803783,0.08920501464783415,131.97000122070312,132.64700317382812,130.03500366210938,130.2100067138672,17855700,GOOGLE,1,1,1,0.0600128173828125,1
2023-08-11,0.04989614938561077,0.061755790017107806,-1.9041912691999694,-0.24133992199458298,0.08603452133972429,129.20199584960938,130.44000244140625,128.75,130.1699981689453,15191500,GOOGLE,1,1,1,-0.040008544921875,0
2023-08-14,0.07570124701211993,0.08637483540527419,-2.0801135986256427,-0.10643896758807002,0.21758218228147522,129.85000610351562,131.91000366210938,129.58999633789062,131.8300018310547,17526200,GOOGLE,1,1,1,1.660003662109375,1
2023-08-15,0.09929556259602366,0.1018648534612038,-2.1297177825689944,-0.22011901094148784,0.09395954542109422,131.58999633789062,131.99000549316406,129.81900024414062,130.27000427246094,14769200,GOOGLE,1,1,1,-1.55999755859375,0
2023-08-16,0.12342351121354679,0.11074830050107679,-2.4818397937439314,-0.3551908410191574,0.0020345865083835897,129.27999877929688,130.8979949951172,128.4600067138672,129.11000061035156,17548400,GOOGLE,1,1,1,-1.160003662109375,0
2023-08-17,0.16508521635565768,0.12558426898831623,-2.354516870663937,-0.17303429672531312,0.1090163656623543,130.4499969482422,132.49099731445312,129.85000610351562,130.4600067138672,23665600,GOOGLE,1,1,1,1.350006103515625,1
2023-08-18,0.19481634090700414,0.12810364037049246,-2.097305876177075,-0.3548352348926964,-0.07721081754969703,129.05999755859375,129.8300018310547,127.0,128.11000061035156,23619400,GOOGLE,0,1,1,-2.350006103515625,0
2023-08-21,0.22168867551993132,0.13442414175312706,-1.3849161162550085,-0.18664508273009664,-0.012230215000301362,127.8499984741211,129.25999450683594,127.16000366210938,128.92999267578125,21851100,GOOGLE,0,1,0,0.8199920654296875,1
2023-08-22,0.2479892812259965,0.14401059705458372,-1.5681344199527554,-0.06680581811273731,0.047997065964738905,129.1300048828125,130.9499969482422,128.9250030517578,129.69000244140625,15569400,GOOGLE,0,1,1,0.760009765625,1
2023-08-23,0.2615207609176212,0.1699935355841648,-0.6523034797392747,0.1371443016456458,0.326941226822076,130.85000610351562,134.07000732421875,130.50999450683594,133.2100067138672,26497000,GOOGLE,1,1,0,3.5200042724609375,1
2023-08-24,0.26361719717885407,0.180813837904473,-0.13040041143641387,-0.006640648240548858,0.10584587235424445,134.7270050048828,134.97000122070312,130.3000030517578,130.4199981689453,18680400,GOOGLE,0,1,0,-2.790008544921875,0
2023-08-25,0.2547741271700696,0.19224120036824371,0.15790467638983502,0.1525208029190474,0.12724247002281952,130.13999938964844,131.39999389648438,128.0399932861328,130.69000244140625,20678100,GOOGLE,1,1,1,0.2700042724609375,1
2023-08-28,0.24974268014311038,0.20824843924960654,0.6244919145944352,0.2811817164874232,0.21441168897336538,132.0800018310547,133.24000549316406,130.85000610351562,131.7899932861328,16715500,GOOGLE,1,1,1,1.0999908447265625,1
2023-08-29,0.2634647555242356,0.2411080379525131,0.6669466334964106,0.5182778678990322,0.5076206513393874,132.9980010986328,137.2949981689453,132.97999572753906,135.49000549316406,30803300,GOOGLE,1,1,1,3.70001220703125,1
2023-08-30,0.2950635666124303,0.2788082593193798,0.7609371142716705,0.6858699552125839,0.6217330174643435,135.57000732421875,137.25,135.02099609375,136.92999267578125,21773400,GOOGLE,1,1,0,1.4399871826171875,1
2023-08-31,0.32776779780274573,0.31610646537654735,0.6733758577651916,0.9025272211652197,0.6550171512549735,137.0500030517578,138.39999389648438,136.82000732421875,137.35000610351562,28147900,GOOGLE,1,1,0,0.420013427734375,1
2023-09-01,0.3592523212712061,0.3483397358757604,0.14233443446179567,0.7742496232916006,0.6114319371852482,138.42999267578125,138.5800018310547,135.94000244140625,136.8000030517578,16665700,GOOGLE,1,1,0,-0.5500030517578125,0
2023-09-05,0.37743405661078694,0.37805841706753707,-0.2391133485389938,0.637778460015,0.6043001410253581,136.44000244140625,137.3699951171875,135.55999755859375,136.7100067138672,17730200,GOOGLE,1,1,0,-0.089996337890625,0
2023-09-06,0.3908892863942827,0.3993824282810778,0.01262992007712643,0.5160541750433052,0.4981103806039625,137.01499938964844,137.47999572753906,134.69000244140625,135.3699951171875,15814300,GOOGLE,1,1,1,-1.3400115966796875,0
2023-09-07,0.4139499689445671,0.4233427520381502,0.05950800666429378,0.6467201837619644,0.563884211074838,134.60000610351562,136.5800018310547,133.9600067138672,136.1999969482422,16976000,GOOGLE,1,1,1,0.8300018310546875,1
2023-09-08,0.44059358291393147,0.4505910392410383,-0.27867943279965857,0.7838109637740651,0.6431296151329187,135.8699951171875,137.51499938964844,135.8699951171875,137.1999969482422,17810700,GOOGLE,1,1,0,1.0,1
2023-09-11,0.4694480370875396,0.4786916607590904,-0.5293453917573875,0.9160533390446554,0.6859228104700688,137.3800048828125,138.26400756835938,136.5500030517578,137.74000549316406,17180800,GOOGLE,1,1,0,0.540008544921875,1
2023-09-12,0.48560958607401444,0.49690691719341534,-0.722537368402769,0.7989580913987971,0.5535831307957427,137.1300048828125,137.63999938964844,135.92999267578125,136.07000732421875,15212900,GOOGLE,1,1,0,-1.6699981689453125,0
2023-09-13,0.5131680244559992,0.5208592812120474,-0.42885842116991246,0.925151313968398,0.6669034781881238,135.89999389648438,137.6999969482422,134.92999267578125,137.5,16394900,GOOGLE,1,1,1,1.42999267578125,1
2023-09-14,0.550827452765147,0.550468706245453,-0.3656329065094714,1.0718934905599242,0.7849795655426696,138.38999938964844,139.5500030517578,137.05999755859375,138.99000549316406,19064600,GOOGLE,1,1,0,1.4900054931640625,1
2023-09-15,0.5807110189711098,0.5748325183499506,-0.40690703942598466,0.6951388058074831,0.7303000432723692,138.8000030517578,139.36000061035156,137.17999267578125,138.3000030517578,48947600,GOOGLE,1,1,1,-0.69000244140625,0
2023-09-18,0.6220677826423487,0.600814791228953,-1.0485851723754576,0.8200904857753922,0.7826023001560395,137.6300048828125,139.92999267578125,137.6300048828125,138.9600067138672,16233600,GOOGLE,1,1,1,0.660003662109375,1
2023-09-19,0.6598034608596234,0.6244923720338016,-1.5535745673539236,0.7009462694961157,0.7723000106880396,138.25,139.1750030517578,137.5,138.8300018310547,15479100,GOOGLE,1,1,1,-0.1300048828125,0
2023-09-20,0.6784806751979415,0.6261470674991486,-1.4728915640115403,0.5356625431636388,0.436299062173772,138.8300018310547,138.83999633789062,134.52000427246094,134.58999633789062,21473500,GOOGLE,0,1,0,-4.2400054931640625,0
2023-09-21,0.6714290418178763,0.6120818848350384,-1.510322869074152,0.3659976261995255,0.18033674563906496,132.38999938964844,133.19000244140625,131.08999633789062,131.36000061035156,22042700,GOOGLE,0,1,1,-3.2299957275390625,0
2023-09-22,0.674592744146348,0.5983924133738888,-1.7333229430658266,0.2324629074520348,0.1716197028251199,131.67999267578125,133.00999450683594,130.50999450683594,131.25,17348700,GOOGLE,0,1,1,-0.1100006103515625,0
2023-09-25,0.680234015953416,0.590033212291157,-1.4785996676638633,0.345225456210774,0.2445253294558855,130.77000427246094,132.22000122070312,130.02999877929688,132.1699981689453,14650000,GOOGLE,0,1,0,0.9199981689453125,1
2023-09-26,0.6713146960365048,0.5690653976683149,-1.0777839857711107,0.18836774777086995,0.028977733682793872,130.91400146484375,131.40499877929688,128.19000244140625,129.4499969482422,20378800,GOOGLE,0,1,0,-2.720001220703125,0
2023-09-27,0.6559536256812767,0.5591663119620021,-1.0918699072140226,0.33279771483016923,0.1882617697204349,129.44000244140625,131.72000122070312,129.3800048828125,131.4600067138672,18764200,GOOGLE,0,1,1,2.010009765625,1
2023-09-28,0.641469283865424,0.557978298706403,-0.9089886186508446,0.47289575271257983,0.320601449394761,130.69000244140625,134.17999267578125,130.69000244140625,133.1300048828125,18201400,GOOGLE,0,1,1,1.6699981689453125,1
2023-09-29,0.6205050375763725,0.5506796851631418,-0.7543745324409358,0.294136709375876,0.21916742893553015,134.0800018310547,134.88999938964844,131.32000732421875,131.85000610351562,23224200,GOOGLE,0,1,0,-1.279998779296875,0
2023-10-02,0.614291978700803,0.5599000969650785,-0.3767071571931252,0.4420011234833766,0.48226154163012735,132.15499877929688,135.36000061035156,132.06500244140625,135.1699981689453,19210400,GOOGLE,1,1,0,3.3199920654296875,1
2023-10-03,0.6012941320427977,0.5594864783240505,-0.4105856994319621,0.2909170114819661,0.3340730229819661,134.92999267578125,135.24000549316406,132.81500244140625,133.3000030517578,19628700,GOOGLE,0,1,1,-1.8699951171875,0
2023-10-04,0.6047246799688987,0.5734559092886529,-0.03897430493377662,0.46678040493177314,0.5694319697695779,133.66000366210938,136.57000732421875,133.42999267578125,136.27000427246094,22848000,GOOGLE,1,1,1,2.970001220703125,1
2023-10-05,0.6039242594992893,0.5851706311234651,-0.19340427339964725,0.3442202146498258,0.5472433533684277,136.1300048828125,136.5,134.4550018310547,135.99000549316406,15922900,GOOGLE,1,1,0,-0.279998779296875,0
2023-10-06,0.6097561269958578,0.6093741039986657,-0.39318105213263715,0.5044684966547964,0.7643749866066696,134.94000244140625,139.18600463867188,134.94000244140625,138.72999572753906,20819300,GOOGLE,1,1,0,2.739990234375,1
2023-10-09,0.6164646648701647,0.635738102051438,0.24940891933593212,0.6322334675149457,0.8253942863042849,137.99000549316406,139.97000122070312,136.6999969482422,139.5,16599100,GOOGLE,1,1,0,0.7700042724609375,1
2023-10-10,0.6283951872992919,0.6589510450169778,0.5974536926267836,0.4817174016635963,0.8016204232490799,139.50999450683594,140.74000549316406,138.42999267578125,139.1999969482422,19554900,GOOGLE,1,1,1,-0.3000030517578125,0
2023-10-11,0.6444042364695111,0.6927508557213862,0.20876760682692785,0.6367855338177388,0.9997339333942814,139.85000610351562,142.22000122070312,139.83999633789062,141.6999969482422,20146300,GOOGLE,1,1,0,2.5,1
2023-10-12,0.6493593754267041,0.7175543707684301,0.044532212221861316,0.49690532393054127,0.8879976234670506,142.16000366210938,142.3800048828125,139.4499969482422,140.2899932861328,18173100,GOOGLE,1,1,0,-1.410003662109375,0
2023-10-13,0.6504266414939428,0.7324919181002929,0.48203787220856664,0.34728366136695743,0.7524886596735194,140.64999389648438,141.33999633789062,137.97000122070312,138.5800018310547,19438700,GOOGLE,1,1,1,-1.709991455078125,0
2023-10-16,0.6562585089905114,0.7556983108022504,0.5252764403439608,0.48079451909730464,0.9038476716297904,139.72999572753906,140.90499877929688,139.32000732421875,140.49000549316406,17345600,GOOGLE,1,1,0,1.910003662109375,1
2023-10-17,0.6644917542191869,0.779824412270766,0.42156813702186485,0.614908829648313,0.9434703736588308,140.02999877929688,141.25,138.5290069580078,140.99000549316406,17424000,GOOGLE,1,1,0,0.5,1
2023-10-18,0.6823685480878936,0.7941281763681468,-0.08030808396766731,0.474014141677402,0.8079602006763948,140.75,141.99000549316406,138.7050018310547,139.27999877929688,18304900,GOOGLE,1,1,1,-1.7100067138671875,0
2023-10-19,0.7114135397893651,0.8060589649883227,-0.4299104144174999,0.3059771618506589,0.7841863376211897,139.8000030517578,141.0050048828125,138.60000610351562,138.97999572753906,21831200,GOOGLE,1,1,0,-0.3000030517578125,0
2023-10-20,0.7323396902051696,0.8063923811570544,-0.14095228098446608,0.11390444065811944,0.6066774064119882,138.58999633789062,139.0399932861328,136.2449951171875,136.74000549316406,24953900,GOOGLE,1,1,0,-2.239990234375,0
2023-10-23,0.7541806068719594,0.8123114278598761,-0.7101166046718743,0.2738556145141421,0.6986011561357941,136.22999572753906,139.02000427246094,135.11000061035156,137.89999389648438,20780700,GOOGLE,1,1,0,1.1599884033203125,1
2023-10-24,0.7948512376933211,0.8285796220251511,-1.3904289234642337,0.4780997635805514,0.8745260498798454,139.16000366210938,140.7100067138672,138.75,140.1199951171875,26535200,GOOGLE,1,1,1,2.220001220703125,1
2023-10-25,0.7765932524456135,0.778783783970106,-1.6337551676048507,0.025540166783711397,-0.19132439286355785,129.77000427246094,130.10000610351562,126.08999633789062,126.66999816894531,58796100,GOOGLE,0,1,1,-13.449996948242188,0
2023-10-26,0.7396580528595854,0.7165874570449823,-1.519253306934507,-0.23544855989083288,-0.4472867093982649,124.47000122070312,125.45999908447266,122.31999969482422,123.44000244140625,33907400,GOOGLE,0,0,1,-3.2299957275390625,0
2023-10-27,0.7074493297488249,0.658210440316226,-1.3754235992796753,-0.5230715696691223,-0.4504565981119224,124.02999877929688,124.44000244140625,121.45999908447266,123.4000015258789,37367700,GOOGLE,0,0,1,-0.04000091552734375,0
2023-10-30,0.6715433003567931,0.6149590837001865,-1.0621942812669822,-0.3370664742231026,-0.26423001949432345,124.45999908447266,126.55000305175781,123.87999725341797,125.75,24165600,GOOGLE,0,0,0,2.3499984741210938,1
2023-10-31,0.641049851209082,0.5723229460867247,-0.6737867026313579,-0.49965544503882625,-0.2998902094826788,126.2699966430664,126.55999755859375,123.92500305175781,125.30000305175781,21123400,GOOGLE,0,0,0,-0.4499969482421875,0
2023-11-01,0.6078882078124542,0.5434102158841613,-0.5752210406067492,-0.2954005200291908,-0.12000340829239484,125.33999633789062,127.73999786376953,124.92500305175781,127.56999969482422,26536600,GOOGLE,0,0,0,2.2699966430664062,1
2023-11-02,0.5796436365805944,0.5212449621329434,-0.2568699409648086,-0.10996424044346267,-0.03996538090728676,129.55999755859375,130.08999633789062,128.11000061035156,128.5800018310547,24091700,GOOGLE,0,0,1,1.0100021362304688,1
2023-11-03,0.5477779798947703,0.5091621778044594,0.17697899404330772,0.040267032622625785,0.10188336031355948,129.08999633789062,130.72999572753906,129.00999450683594,130.3699951171875,19517900,GOOGLE,0,0,1,1.7899932861328125,1
2023-11-06,0.5170939350575587,0.5030794308474934,0.4326909355580212,0.1584976028583758,0.18746854179895509,130.22000122070312,131.55999755859375,129.92999267578125,131.4499969482422,15360400,GOOGLE,0,0,0,1.0800018310546875,1
2023-11-07,0.49117449164967697,0.5019812056722472,0.4194987355068547,0.3064651581367547,0.26275143381635074,131.97999572753906,133.27999877929688,131.13999938964844,132.39999389648438,19223800,GOOGLE,0,0,1,0.9499969482421875,1
2023-11-08,0.45900389349298093,0.50511089675951,1.0562665208364828,0.4226421414777039,0.33090252967385625,132.36000061035156,133.5399932861328,132.16000366210938,133.25999450683594,15093600,GOOGLE,1,0,1,0.8600006103515625,1
2023-11-09,0.42622347055617593,0.5004496591143887,0.8280812115467957,0.2842751819035418,0.20648787408090014,133.36000061035156,133.9600067138672,131.50999450683594,131.69000244140625,17976500,GOOGLE,0,0,0,-1.5699920654296875,0
2023-11-10,0.40899465550246017,0.50754520703654,0.9475979104912343,0.4449360285920256,0.39429909475810165,131.52999877929688,134.27000427246094,130.8699951171875,134.05999755859375,20872900,GOOGLE,1,0,0,2.3699951171875,1
2023-11-13,0.3828846164050779,0.5121527943946345,1.2900045282219244,0.31862734948785937,0.3610161701563764,133.36000061035156,134.11000061035156,132.77000427246094,133.63999938964844,16409900,GOOGLE,1,0,1,-0.4199981689453125,0
2023-11-14,0.36169162039164177,0.5251155711038934,2.027967497949043,0.4904058907447475,0.5028649113772227,135.64999389648438,137.24000549316406,135.10000610351562,135.42999267578125,22317300,GOOGLE,1,0,0,1.7899932861328125,1
2023-11-15,0.35063776834025295,0.541834199890327,1.9949721487901837,0.612334918637738,0.5781490125835229,136.63999938964844,136.83999633789062,135.3300018310547,136.3800048828125,15840900,GOOGLE,1,1,0,0.95001220703125,1
2023-11-16,0.34957050227301417,0.5686885637318346,1.98777728017125,0.7479201454391078,0.7619977212200395,136.9600067138672,138.8800048828125,136.0800018310547,138.6999969482422,17615100,GOOGLE,1,1,1,2.3199920654296875,1
2023-11-17,0.3503328268693788,0.5853029427419058,1.8233411671383641,0.5511414158976883,0.6225262453858234,137.82000732421875,138.0,135.47999572753906,136.94000244140625,25565300,GOOGLE,1,1,0,-1.7599945068359375,0
2023-11-20,0.35040907677750555,0.6055825206490711,1.7418647754486156,0.7017690897324509,0.700186402789849,135.5,138.4250030517578,135.49000549316406,137.9199981689453,19569400,GOOGLE,1,1,1,0.9799957275390625,1
2023-11-21,0.34469155506231064,0.6279373774891853,1.3098581200339952,0.8376083209098641,0.7556579437927246,137.94000244140625,138.96499633789062,137.7050018310547,138.6199951171875,17648100,GOOGLE,1,1,1,0.6999969482421875,1
2023-11-22,0.3955775215922091,0.6556173368545538,1.4617813770847035,0.9708174522298808,0.8666022349873802,139.10000610351562,141.10000610351562,139.0,140.02000427246094,17306400,GOOGLE,1,1,1,1.4000091552734375,1
2023-11-24,0.45191416423967307,0.6728106542253738,1.3477255123845377,0.9028628148256894,0.7239602658450541,139.5399932861328,139.677001953125,137.47000122070312,138.22000122070312,8828600,GOOGLE,1,1,1,-1.8000030517578125,0
2023-11-27,0.5077552988075821,0.688072989731696,0.9156822847813775,0.7651893641691493,0.710488692257849,137.57000732421875,139.6300048828125,137.5399932861328,138.0500030517578,17886400,GOOGLE,1,1,0,-0.1699981689453125,0
2023-11-28,0.5568116165122378,0.7051058808245436,0.8695193304746236,0.8964010974411869,0.7556579437927246,137.6300048828125,138.66000366210938,137.0399932861328,138.6199951171875,17046900,GOOGLE,1,1,1,0.5699920654296875,1
2023-11-29,0.5991212423077023,0.7103088542745712,1.0934040175677413,0.7346488016459461,0.5797330500486731,138.98500061035156,139.6699981689453,136.2949981689453,136.39999389648438,21014700,GOOGLE,1,1,1,-2.220001220703125,0
2023-11-30,0.6233254117525346,0.7031883715235765,0.22571121689368792,0.5044015318647486,0.3832047865575266,136.39999389648438,136.9600067138672,132.7899932861328,133.9199981689453,29913500,GOOGLE,0,1,0,-2.4799957275390625,0
2023-12-01,0.6413928013107418,0.6936270445402055,1.0257641716559558,0.3176821453248851,0.335658269636021,133.32000732421875,133.5,132.15199279785156,133.32000732421875,24258400,GOOGLE,0,1,0,-0.5999908447265625,0
2023-12-04,0.642383875631491,0.6716796683493664,0.5120240449121007,0.13205035934062645,0.12248793924955943,131.29400634765625,131.4499969482422,129.39999389648438,130.6300048828125,24117100,GOOGLE,0,1,0,-2.69000244140625,0
2023-12-05,0.6459668652122106,0.6596556971415365,0.6676795676930473,0.2801048918750445,0.2619594150837756,130.3699951171875,133.5399932861328,129.72999572753906,132.38999938964844,19235100,GOOGLE,0,1,0,1.7599945068359375,1
2023-12-06,0.6422695298501195,0.6437669944046182,0.6401172746225781,0.15417567991448283,0.18588329514490018,132.89999389648438,133.30999755859375,131.30999755859375,131.42999267578125,16360600,GOOGLE,0,0,1,-0.9600067138671875,0
2023-12-07,0.6620521642905586,0.6628366012263783,0.17575234611766852,0.4498937321862579,0.7421863702055194,136.60000610351562,140.0,136.22999572753906,138.4499969482422,38419400,GOOGLE,1,1,1,7.0200042724609375,1
2023-12-08,0.6809199743183773,0.6719267613142649,0.14861628530872992,0.2729304228171591,0.5987523823306182,135.66000366210938,137.99000549316406,135.57000732421875,136.63999938964844,22990900,GOOGLE,1,1,1,-1.80999755859375,0
2023-12-11,0.6833594479237268,0.6710528935368857,0.6142685393689319,0.08432909476388194,0.4450161049877171,133.82000732421875,134.7899932861328,132.88999938964844,134.6999969482422,24502900,GOOGLE,0,1,0,-1.94000244140625,0
2023-12-12,0.6833594479237268,0.6651115978949578,0.5680948089033983,-0.12029067289497972,0.3610161701563764,133.27000427246094,134.5399932861328,132.8300018310547,133.63999938964844,26584000,GOOGLE,0,1,0,-1.05999755859375,0
2023-12-13,0.6777944260247877,0.6611487714592613,0.7074858168939719,0.07532733361894367,0.38716729859821153,134.5449981689453,134.77999877929688,132.9499969482422,133.97000122070312,25414500,GOOGLE,0,1,1,0.3300018310546875,1
2023-12-14,0.6656732497445207,0.6537195716886057,0.45391883453725573,-0.15265390924385308,0.32614799890059615,134.77000427246094,135.03500366210938,131.05999755859375,133.1999969482422,29619100,GOOGLE,0,1,1,-0.7700042724609375,0
2023-12-15,0.6471484770608209,0.6498632982810351,0.49407800782104944,0.2981607544605906,0.3768650091302116,132.9199981689453,134.8300018310547,132.6300048828125,133.83999633789062,58569400,GOOGLE,0,0,1,0.6399993896484375,1
2023-12-18,0.6481013973466881,0.6624490453390139,0.3318289969841751,0.49597474426194527,0.6423375964003435,133.86000061035156,138.3800048828125,133.77000427246094,137.19000244140625,25699800,GOOGLE,1,1,1,3.350006103515625,1
2023-12-19,0.6487875301965632,0.6786215760320364,0.255471794778225,0.6550045749721372,0.714451204298534,138.0,138.77000427246094,137.4499969482422,138.10000610351562,20661000,GOOGLE,1,1,0,0.910003662109375,1
2023-12-20,0.6527517111562836,0.7012914194714145,-0.026577006028404748,0.9129136910147106,0.838073841158915,140.3300018310547,143.0780029296875,139.41000366210938,139.66000366210938,33507300,GOOGLE,1,1,0,1.55999755859375,1
2023-12-21,0.6595364989387172,0.7328430016958613,0.14988472487543544,1.0522427883769168,1.0076589574756514,140.77000427246094,142.02999877929688,140.47300720214844,141.8000030517578,18101500,GOOGLE,1,1,0,2.1399993896484375,1
2023-12-22,0.6766890640843041,0.7668060766415915,-0.35376760854198114,1.1945983863651934,1.0805645841064169,142.1300048828125,143.25,142.05499267578125,142.72000122070312,18494700,GOOGLE,1,1,1,0.9199981689453125,1
2023-12-26,0.694870799423885,0.7990613940434069,-0.11187229364082488,1.2805757888150222,1.0884896081877868,142.97999572753906,143.94500732421875,142.5,142.82000732421875,11170100,GOOGLE,1,1,0,0.100006103515625,1
2023-12-27,0.7056197681660412,0.8225650683399831,-0.6032371405546856,1.1475052053364838,0.9791305636471861,142.8300018310547,143.32000732421875,141.05099487304688,141.44000244140625,17288400,GOOGLE,1,1,0,-1.3800048828125,0
2023-12-28,0.7242207907578677,0.8437789523254422,-1.5985870686990005,1.0536582854906869,0.9664510087925561,141.85000610351562,142.27000427246094,140.8280029296875,141.27999877929688,12192500,GOOGLE,1,1,1,-0.160003662109375,0
2023-12-29,0.7509406546353589,0.8619323423565579,-1.5122111681004216,0.9391815920487686,0.938714633696666,140.67999267578125,141.43499755859375,139.89999389648438,140.92999267578125,14872700,GOOGLE,1,1,1,-0.350006103515625,0
2024-01-02,0.7747255077471259,0.8722922761611239,-1.9710061534751981,0.7846861243060699,0.8301488170775451,139.60000610351562,140.61500549316406,137.74000549316406,139.55999755859375,20071900,GOOGLE,1,1,1,-1.3699951171875,0
2024-01-03,0.8118131489877702,0.8858508745191335,-2.757485582428097,0.9307332525595132,0.8935453821617905,138.60000610351562,141.08999633789062,138.42999267578125,140.36000061035156,18974300,GOOGLE,1,1,1,0.8000030517578125,1
