,Open,High,Low,Close,Adj Close,Volume,company_name,Date,SMA_20,buy_signal,sell_signal,signal_SMA,EMA_10,EMA_30,EMA_50,signal_EMA,RSI,signal_RSI,variation,OBV,signal_OBV
316,121.87999725341797,123.69000244140625,121.52999877929688,122.79000091552734,122.79000091552734,31820800,GOOGLE,2023-07-25,121.32449989318847,0,0,1,121.96044923874037,121.48058992838165,119.7096287017219,1,53.85876974830501,0,0.910003662109375,44563000,1
317,130.36000061035156,131.3699951171875,128.7100067138672,129.66000366210938,129.66000366210938,46216900,GOOGLE,2023-07-26,121.85699996948242,0,0,1,123.36036822480744,122.00829404023506,120.0998394844822,1,63.038008262193564,0,6.870002746582031,90779900,1
318,131.8000030517578,133.60000610351562,129.17999267578125,129.8699951171875,129.8699951171875,35931600,GOOGLE,2023-07-27,122.29649963378907,0,-1,1,124.54393675069473,122.51550056132876,120.48298284262752,1,71.42072655707844,1,0.209991455078125,126711500,1
319,130.97000122070312,134.07000732421875,130.9199981689453,133.00999450683594,133.00999450683594,26971000,GOOGLE,2023-07-28,122.94649925231934,0,-1,1,126.08321997908403,123.19256468684536,120.97423820200825,1,70.231036631493,0,3.1399993896484375,153682500,1
320,133.00999450683594,133.8300018310547,132.1300048828125,133.11000061035156,133.11000061035156,18381900,GOOGLE,2023-07-31,123.55349922180176,0,0,1,127.3608164574963,123.83239926255544,121.45015045331584,1,57.04261690854642,1,0.100006103515625,172064400,1
321,130.85499572753906,132.9199981689453,130.75,131.88999938964844,131.88999938964844,22154300,GOOGLE,2023-08-01,124.1199993133545,0,0,1,128.18430426334214,124.35224443204532,121.85955629395635,1,51.52985799197815,0,-1.220001220703125,149910100,0
322,129.83999633789062,130.4199981689453,127.8499984741211,128.63999938964844,128.63999938964844,22705800,GOOGLE,2023-08-02,124.42049942016601,0,0,1,128.26715792267055,124.62887378414877,122.12545602319918,1,35.313983677606885,0,-3.25,127204300,0
323,128.3699951171875,129.77000427246094,127.7750015258789,128.77000427246094,128.77000427246094,15018100,GOOGLE,2023-08-03,124.81249961853027,1,0,1,128.35858453172335,124.89604349307214,122.38602654277807,1,24.30416962630089,1,0.1300048828125,142222400,1
324,129.60000610351562,131.92999267578125,128.31500244140625,128.5399932861328,128.5399932861328,20509500,GOOGLE,2023-08-04,125.2324993133545,1,0,1,128.39156794161596,125.13113702810833,122.62735857192925,1,26.8988486591401,1,-0.230010986328125,121712900,0
325,129.50999450683594,132.05999755859375,129.42999267578125,131.94000244140625,131.94000244140625,17621000,GOOGLE,2023-08-07,125.9859992980957,1,0,1,129.03673785066874,125.57041866767594,122.99256029230091,1,22.17833910086928,1,3.4000091552734375,139333900,1
326,130.97999572753906,131.94000244140625,130.1300048828125,131.83999633789062,131.83999633789062,16836000,GOOGLE,2023-08-08,126.6924991607666,1,0,1,129.5464212119818,125.97490754962527,123.33951856859855,1,23.533511485006173,1,-0.100006103515625,122497900,0
327,132.19000244140625,132.47000122070312,129.5050048828125,130.14999389648438,130.14999389648438,17745200,GOOGLE,2023-08-09,127.21899871826172,1,0,1,129.65616170007317,126.24426795910006,123.60659603243722,1,24.718497345764504,1,-1.69000244140625,104752700,0
328,131.97000122070312,132.64700317382812,130.03500366210938,130.2100067138672,130.2100067138672,17855700,GOOGLE,2023-08-10,127.48799896240234,1,0,1,129.75686079349026,126.50012207231084,123.86555331406194,1,27.006414890796748,1,0.0600128173828125,122608400,1
329,129.20199584960938,130.44000244140625,128.75,130.1699981689453,130.1699981689453,15191500,GOOGLE,2023-08-11,127.7114990234375,1,0,1,129.83197667993662,126.73688827209372,124.112786445626,1,23.013174913271044,1,-0.040008544921875,107416900,0
330,129.85000610351562,131.91000366210938,129.58999633789062,131.8300018310547,131.8300018310547,17526200,GOOGLE,2023-08-14,128.04999923706055,1,0,1,130.1952539801399,127.0654762436396,124.4154223430938,1,20.030797688149278,1,1.660003662109375,124943100,1
331,131.58999633789062,131.99000549316406,129.81900024414062,130.27000427246094,130.27000427246094,14769200,GOOGLE,2023-08-15,128.35949935913087,1,0,1,130.2088449423801,127.27221998743453,124.64501379130427,1,19.189867551842127,1,-1.55999755859375,110173900,0
332,129.27999877929688,130.8979949951172,128.4600067138672,129.11000061035156,129.11000061035156,17548400,GOOGLE,2023-08-16,128.6759994506836,1,0,1,130.00905506382944,127.39078647923563,124.82011131361985,1,13.220411201300251,1,-1.160003662109375,92625500,0
333,130.4499969482422,132.49099731445312,129.85000610351562,130.4600067138672,130.4600067138672,23665600,GOOGLE,2023-08-17,129.2224998474121,1,0,1,130.0910462729272,127.58880068792155,125.041283682257,1,15.37889209039136,1,1.350006103515625,116291100,1
334,129.05999755859375,129.8300018310547,127.0,128.11000061035156,128.11000061035156,23619400,GOOGLE,2023-08-18,129.6125,1,0,0,129.7308561524589,127.62242648936866,125.16162552257444,1,19.739340332026515,1,-2.350006103515625,92671700,0
335,127.8499984741211,129.25999450683594,127.16000366210938,128.92999267578125,128.92999267578125,21851100,GOOGLE,2023-08-21,129.96499977111816,0,0,0,129.58524461124478,127.70678559816949,125.30940462662177,1,31.816346146681667,0,0.8199920654296875,114522800,1
336,129.1300048828125,130.9499969482422,128.9250030517578,129.69000244140625,129.69000244140625,15569400,GOOGLE,2023-08-22,130.30999984741212,1,0,0,129.60429148945593,127.8347350719267,125.48119277622116,1,28.710281680860305,1,0.760009765625,130092200,1
337,130.85000610351562,134.07000732421875,130.50999450683594,133.2100067138672,133.2100067138672,26497000,GOOGLE,2023-08-23,130.4875,0,0,1,130.2598760757125,128.18152679076158,125.78428351887395,1,44.236186476865925,0,3.5200042724609375,156589200,1
338,134.7270050048828,134.97000122070312,130.3000030517578,130.4199981689453,130.4199981689453,18680400,GOOGLE,2023-08-24,130.5150001525879,0,0,0,130.288989183573,128.3259442990315,125.9660762502493,1,53.08390825106654,0,-2.790008544921875,137908800,0
339,130.13999938964844,131.39999389648438,128.0399932861328,130.69000244140625,130.69000244140625,20678100,GOOGLE,2023-08-25,130.3990005493164,0,0,1,130.3619006849972,128.47846417918473,126.15132825774566,1,57.97148864308843,1,0.2700042724609375,158586900,1
340,132.0800018310547,133.24000549316406,130.85000610351562,131.7899932861328,131.7899932861328,16715500,GOOGLE,2023-08-28,130.33300018310547,0,0,1,130.62155388520367,128.6921112183427,126.37245237650595,1,65.88145184842324,1,1.0999908447265625,175302400,1
341,132.9980010986328,137.2949981689453,132.97999572753906,135.49000549316406,135.49000549316406,30803300,GOOGLE,2023-08-29,130.51300048828125,0,0,1,131.50672690483282,129.13068504252473,126.73000347911999,1,66.60117848668204,1,3.70001220703125,206105700,1
342,135.57000732421875,137.25,135.02099609375,136.92999267578125,136.92999267578125,21773400,GOOGLE,2023-08-30,130.9275001525879,0,0,1,132.49277522682343,129.6338661801542,127.13000305545965,1,68.19458092830224,0,1.4399871826171875,227879100,1
343,137.0500030517578,138.39999389648438,136.82000732421875,137.35000610351562,137.35000610351562,28147900,GOOGLE,2023-08-31,131.35650024414062,0,0,1,133.37590811349472,130.13168165908075,127.53078748871675,1,66.71017188221637,0,0.420013427734375,256027000,1
344,138.42999267578125,138.5800018310547,135.94000244140625,136.8000030517578,136.8000030517578,16665700,GOOGLE,2023-09-01,131.76950073242188,0,0,1,133.99847082954255,130.56189594247928,127.89428613824778,1,57.707529343166584,0,-0.5500030517578125,239361300,0
345,136.44000244140625,137.3699951171875,135.55999755859375,136.7100067138672,136.7100067138672,17730200,GOOGLE,2023-09-05,132.00800094604492,0,0,1,134.4914773539652,130.95854825031077,128.24000067062502,1,51.2409188548409,0,-0.089996337890625,221631100,0
346,137.01499938964844,137.47999572753906,134.69000244140625,135.3699951171875,135.3699951171875,15814300,GOOGLE,2023-09-06,132.18450088500975,0,0,1,134.65120785636924,131.24315772559314,128.51960829598042,1,55.508673797317584,1,-1.3400115966796875,205816800,0
347,134.60000610351562,136.5800018310547,133.9600067138672,136.1999969482422,136.1999969482422,16976000,GOOGLE,2023-09-07,132.48700103759765,0,0,1,134.9328058730734,131.56295380447372,128.82080000783384,1,56.303388932407486,1,0.8300018310546875,222792800,1
348,135.8699951171875,137.51499938964844,135.8699951171875,137.1999969482422,137.1999969482422,17810700,GOOGLE,2023-09-08,132.8365005493164,0,0,1,135.34502243219498,131.9266340072975,129.14939596628122,1,50.570162680957296,0,1.0,240603500,1
349,137.3800048828125,138.26400756835938,136.5500030517578,137.74000549316406,137.74000549316406,17180800,GOOGLE,2023-09-11,133.21500091552736,0,0,1,135.78047389782571,132.30169023219213,129.48628261439427,1,46.32067116075383,0,0.540008544921875,257784300,1
350,137.1300048828125,137.63999938964844,135.92999267578125,136.07000732421875,136.07000732421875,15212900,GOOGLE,2023-09-12,133.42700119018554,0,0,1,135.83311633898808,132.5448074639358,129.7444678971325,1,43.045524946487305,0,-1.6699981689453125,242571400,0
351,135.89999389648438,137.6999969482422,134.92999267578125,137.5,137.5,16394900,GOOGLE,2023-09-13,133.7885009765625,0,0,1,136.1361860955357,132.8644973049722,130.04860641097045,1,48.02420733765618,1,1.42999267578125,258966300,1
352,138.38999938964844,139.5500030517578,137.05999755859375,138.99000549316406,138.99000549316406,19064600,GOOGLE,2023-09-14,134.28250122070312,0,0,1,136.65506234964994,133.25969138162972,130.39924951223296,1,49.09605725907033,0,1.4900054931640625,278030900,1
353,138.8000030517578,139.36000061035156,137.17999267578125,138.3000030517578,138.3000030517578,48947600,GOOGLE,2023-09-15,134.67450103759765,0,0,1,136.9541424773059,133.58487277970252,130.70908298437118,1,48.39634486668261,1,-0.69000244140625,229083300,0
354,137.6300048828125,139.92999267578125,137.6300048828125,138.9600067138672,138.9600067138672,16233600,GOOGLE,2023-09-18,135.21700134277344,0,0,1,137.3188450657716,133.93165561416475,131.03264862082202,1,37.518099587559526,1,0.660003662109375,245316900,1
355,138.25,139.1750030517578,137.5,138.8300018310547,138.8300018310547,15479100,GOOGLE,2023-09-19,135.7120018005371,1,0,1,137.5936008412776,134.2476779507383,131.33842717808605,1,28.957112045906328,1,-0.1300048828125,229837800,0
356,138.8300018310547,138.83999633789062,134.52000427246094,134.58999633789062,134.58999633789062,21473500,GOOGLE,2023-09-20,135.95700149536134,0,0,0,137.04749093157088,134.26976300797395,131.46593969415682,1,30.324915396443544,0,-4.2400054931640625,208364300,0
357,132.38999938964844,133.19000244140625,131.08999633789062,131.36000061035156,131.36000061035156,22042700,GOOGLE,2023-09-21,135.86450119018554,1,0,0,136.01340178225826,134.08203640167574,131.4617852202821,1,29.690349721410897,1,-3.2299957275390625,186321600,0
358,131.67999267578125,133.00999450683594,130.50999450683594,131.25,131.25,17348700,GOOGLE,2023-09-22,135.90600128173827,1,0,0,135.14732873093857,133.89932437576118,131.45347991752595,1,25.909872598100463,1,-0.1100006103515625,168972900,0
359,130.77000427246094,132.22000122070312,130.02999877929688,132.1699981689453,132.1699981689453,14650000,GOOGLE,2023-09-25,135.98000106811523,0,0,0,134.60599590148524,133.7877549430634,131.48157867248358,1,30.228147019246066,0,0.9199981689453125,183622900,1
360,130.91400146484375,131.40499877929688,128.19000244140625,129.4499969482422,129.4499969482422,20378800,GOOGLE,2023-09-26,135.8630012512207,0,0,0,133.66854154635013,133.50789958855881,131.4019088009447,1,37.0230977514875,0,-2.720001220703125,163244100,0
361,129.44000244140625,131.72000122070312,129.3800048828125,131.4600067138672,131.4600067138672,18764200,GOOGLE,2023-09-27,135.66150131225587,0,0,0,133.26698975862595,133.37577746761096,131.40418715047107,1,36.78430184966343,1,2.010009765625,182008300,1
362,130.69000244140625,134.17999267578125,130.69000244140625,133.1300048828125,133.1300048828125,18201400,GOOGLE,2023-09-28,135.47150192260742,0,0,0,133.24208341756895,133.35992117181752,131.47186627722957,1,39.88465296309149,1,1.6699981689453125,200209700,1
363,134.0800018310547,134.88999938964844,131.32000732421875,131.85000610351562,131.85000610351562,23224200,GOOGLE,2023-09-29,135.1965019226074,0,0,0,132.98897845137742,133.2625072964432,131.4866952900251,1,42.50579566226355,0,-1.279998779296875,176985500,0
364,132.15499877929688,135.36000061035156,132.06500244140625,135.1699981689453,135.1699981689453,19210400,GOOGLE,2023-10-02,135.1150016784668,0,0,1,133.3855274909352,133.38557122370142,131.63113854017882,1,48.90831762913226,0,3.3199920654296875,196195900,1
365,134.92999267578125,135.24000549316406,132.81500244140625,133.3000030517578,133.3000030517578,19628700,GOOGLE,2023-10-03,134.94450149536132,0,0,0,133.36997759290296,133.38005069647926,131.69658420729957,1,48.333981255101236,1,-1.8699951171875,176567200,0
366,133.66000366210938,136.57000732421875,133.42999267578125,136.27000427246094,136.27000427246094,22848000,GOOGLE,2023-10-04,134.989501953125,0,0,1,133.8972551710044,133.56649931428453,131.8759340137765,1,54.63383735162579,1,2.970001220703125,199415200,1
367,136.1300048828125,136.5,134.4550018310547,135.99000549316406,135.99000549316406,15922900,GOOGLE,2023-10-05,134.9790023803711,0,0,1,134.27775522957887,133.7228545516316,132.03727015022307,1,52.01581596495768,0,-0.279998779296875,183492300,0
368,134.94000244140625,139.18600463867188,134.94000244140625,138.72999572753906,138.72999572753906,20819300,GOOGLE,2023-10-06,135.05550231933594,0,0,1,135.08725350193527,134.0458959178192,132.29972997678448,1,48.62903887448499,0,2.739990234375,204311600,1
369,137.99000549316406,139.97000122070312,136.6999969482422,139.5,139.5,16599100,GOOGLE,2023-10-09,135.14350204467775,0,0,1,135.88957104703795,134.39777360054055,132.58209350710666,1,59.52274237566107,0,0.7700042724609375,220910700,1
370,139.50999450683594,140.74000549316406,138.42999267578125,139.1999969482422,139.1999969482422,19554900,GOOGLE,2023-10-10,135.3000015258789,0,0,1,136.4914666654387,134.7075944616826,132.84161913224924,1,65.42307810094407,1,-0.3000030517578125,201355800,0
371,139.85000610351562,142.22000122070312,139.83999633789062,141.6999969482422,141.6999969482422,20146300,GOOGLE,2023-10-11,135.510001373291,0,0,1,137.43847217140296,135.15871720275095,133.1890064975823,1,58.83375806524628,0,2.5,221502100,1
372,142.16000366210938,142.3800048828125,139.4499969482422,140.2899932861328,140.2899932861328,18173100,GOOGLE,2023-10-12,135.57500076293945,0,0,1,137.9569305558993,135.48976727264656,133.46747656772155,1,56.04950718573538,0,-1.410003662109375,203329000,0
373,140.64999389648438,141.33999633789062,137.97000122070312,138.5800018310547,138.5800018310547,19438700,GOOGLE,2023-10-13,135.5890007019043,0,0,1,138.07021624229117,135.68913724415677,133.6679677545189,1,63.466456020291915,1,-1.709991455078125,183890300,0
374,139.72999572753906,140.90499877929688,139.32000732421875,140.49000549316406,140.49000549316406,17345600,GOOGLE,2023-10-16,135.66550064086914,0,0,1,138.51017792426805,135.99887067957658,133.93549864623049,1,64.19947110299839,0,1.910003662109375,201235900,1
375,140.02999877929688,141.25,138.5290069580078,140.99000549316406,140.99000549316406,17424000,GOOGLE,2023-10-17,135.77350082397462,0,0,1,138.96105566406732,136.32087937722739,134.2121459735612,1,62.44132429529302,0,0.5,218659900,1
376,140.75,141.99000549316406,138.7050018310547,139.27999877929688,139.27999877929688,18304900,GOOGLE,2023-10-18,136.00800094604492,0,0,1,139.01904532138178,136.51179030639315,134.41088529927634,1,53.9331137901465,1,-1.7100067138671875,200355000,0
377,139.8000030517578,141.0050048828125,138.60000610351562,138.97999572753906,138.97999572753906,21831200,GOOGLE,2023-10-19,136.3890007019043,0,0,1,139.01194539522857,136.67102936582194,134.5900661003847,1,48.0063730995988,0,-0.3000030517578125,178523800,0
378,138.58999633789062,139.0399932861328,136.2449951171875,136.74000549316406,136.74000549316406,24953900,GOOGLE,2023-10-20,136.6635009765625,0,0,1,138.598865413035,136.6754794385537,134.67437744912115,1,52.905024447485125,0,-2.239990234375,153569900,0
379,136.22999572753906,139.02000427246094,135.11000061035156,137.89999389648438,137.89999389648438,20780700,GOOGLE,2023-10-23,136.95000076293945,0,0,1,138.47179786457127,136.75448037132344,134.80087221176285,1,43.256091751682376,0,1.1599884033203125,174350600,1
380,139.16000366210938,140.7100067138672,138.75,140.1199951171875,140.1199951171875,26535200,GOOGLE,2023-10-24,137.4835006713867,0,0,1,138.77147009231967,136.97161035492758,135.00946526687753,1,31.722888592311193,1,2.220001220703125,200885800,1
381,129.77000427246094,130.10000610351562,126.08999633789062,126.66999816894531,126.66999816894531,58796100,GOOGLE,2023-10-25,137.24400024414064,1,0,0,136.57120246988796,136.30699021389648,134.68242734146844,1,27.597825837807378,1,-13.449996948242188,142089700,0
382,124.47000122070312,125.45999908447266,122.31999969482422,123.44000244140625,123.44000244140625,33907400,GOOGLE,2023-10-26,136.7595001220703,1,0,0,134.18371155561857,135.47686197051001,134.24154793362288,0,29.538953735625356,1,-3.2299957275390625,108182300,0
383,124.02999877929688,124.44000244140625,121.45999908447266,123.4000015258789,123.4000015258789,37367700,GOOGLE,2023-10-27,136.33699989318848,0,0,0,132.2230370047568,134.69770968375963,133.81638925096627,0,31.977270950990132,1,-0.04000091552734375,70814600,0
384,124.45999908447266,126.55000305175781,123.87999725341797,125.75,125.75,24165600,GOOGLE,2023-10-30,135.86599998474122,0,0,0,131.04612118571012,134.12043809125902,133.5000602607323,0,37.28738699669747,0,2.3499984741210938,94980200,1
385,126.2699966430664,126.55999755859375,123.92500305175781,125.30000305175781,125.30000305175781,21123400,GOOGLE,2023-10-31,135.46599998474122,0,0,0,130.0013724340824,133.55137776612992,133.17848938979216,0,43.871985554306896,0,-0.4499969482421875,73856800,0
386,125.33999633789062,127.73999786376953,124.92500305175781,127.56999969482422,127.56999969482422,26536600,GOOGLE,2023-11-01,135.03099975585937,0,0,0,129.55930466330818,133.16548240669084,132.95854861744047,0,45.54295015874865,0,2.2699966430664062,100393400,1
387,129.55999755859375,130.08999633789062,128.11000061035156,128.5800018310547,128.5800018310547,24091700,GOOGLE,2023-11-02,134.6604995727539,0,0,0,129.38124960289844,132.8696449501982,132.78684090032732,0,50.93989477779846,1,1.0100021362304688,124485100,1
388,129.08999633789062,130.72999572753906,129.00999450683594,130.3699951171875,130.3699951171875,19517900,GOOGLE,2023-11-03,134.24249954223632,0,0,0,129.56102151458734,132.70837721903624,132.69206263432184,0,58.29485186105042,1,1.7899932861328125,144003000,1
389,130.22000122070312,131.55999755859375,129.92999267578125,131.4499969482422,131.4499969482422,15360400,GOOGLE,2023-11-06,133.83999938964843,0,0,0,129.90447159343367,132.62719139511404,132.64335417604423,0,62.62988694758479,0,1.0800018310546875,159363400,1
390,131.97999572753906,133.27999877929688,131.13999938964844,132.39999389648438,132.39999389648438,19223800,GOOGLE,2023-11-07,133.49999923706054,0,0,0,130.35820292126107,132.61253349197665,132.63381063566933,0,62.40624213165781,1,0.9499969482421875,178587200,1
391,132.36000061035156,133.5399932861328,132.16000366210938,133.25999450683594,133.25999450683594,15093600,GOOGLE,2023-11-08,133.07799911499023,0,-1,1,130.8858013913656,132.6543051703547,132.65836686591118,0,73.20124323730579,1,0.8600006103515625,193680800,1
392,133.36000061035156,133.9600067138672,131.50999450683594,131.69000244140625,131.69000244140625,17976500,GOOGLE,2023-11-09,132.64799957275392,0,0,0,131.03201976410026,132.5920920910677,132.6203917904404,0,69.33286182287907,0,-1.5699920654296875,175704300,0
393,131.52999877929688,134.27000427246094,130.8699951171875,134.05999755859375,134.05999755859375,20872900,GOOGLE,2023-11-10,132.42199935913087,0,-1,1,131.58256118128088,132.6867956696178,132.67684691860327,0,71.35900530402382,0,2.3699951171875,196577200,1
394,133.36000061035156,134.11000061035156,132.77000427246094,133.63999938964844,133.63999938964844,16409900,GOOGLE,2023-11-13,132.0794990539551,0,-1,1,131.9566408555295,132.74829268381333,132.7146176037423,0,77.1637584685869,1,-0.4199981689453125,180167300,0
395,135.64999389648438,137.24000549316406,135.10000610351562,135.42999267578125,135.42999267578125,22317300,GOOGLE,2023-11-14,131.80149841308594,0,-1,1,132.58815936830254,132.92130558652096,132.82110290068502,0,89.6743019628808,0,1.7899932861328125,202484600,1
396,136.63999938964844,136.83999633789062,135.3300018310547,136.3800048828125,136.3800048828125,15840900,GOOGLE,2023-11-15,131.65649871826173,0,-1,1,133.27758582548617,133.14444747660428,132.96066768429787,1,89.11493819031378,0,0.95001220703125,218325500,1
397,136.9600067138672,138.8800048828125,136.0800018310547,138.6999969482422,138.6999969482422,17615100,GOOGLE,2023-11-16,131.6424987792969,0,-1,1,134.26347875689635,133.50287002316156,133.18573942013882,1,88.99296497419674,1,2.3199920654296875,235940600,1
398,137.82000732421875,138.0,135.47999572753906,136.94000244140625,136.94000244140625,25565300,GOOGLE,2023-11-17,131.652498626709,0,-1,1,134.75011942680723,133.724620501758,133.33296542097284,1,86.20531135400053,0,-1.7599945068359375,210375300,0
399,135.5,138.4250030517578,135.49000549316406,137.9199981689453,137.9199981689453,19569400,GOOGLE,2023-11-20,131.65349884033202,0,-1,1,135.32646101628688,133.99529002867334,133.51284905814825,1,84.8240578442619,1,0.9799957275390625,229944700,1
400,137.94000244140625,138.96499633789062,137.7050018310547,138.6199951171875,138.6199951171875,17648100,GOOGLE,2023-11-21,131.57849884033203,0,-1,1,135.9252853982688,134.29365809890007,133.71312929575762,1,77.50033257063801,1,0.6999969482421875,247592800,1
401,139.10000610351562,141.10000610351562,139.0,140.02000427246094,140.02000427246094,17306400,GOOGLE,2023-11-22,132.24599914550782,0,-1,1,136.66977973903101,134.6630997875169,133.9604577262166,1,80.07585816351497,1,1.4000091552734375,264899200,1
402,139.5399932861328,139.677001953125,137.47000122070312,138.22000122070312,138.22000122070312,8828600,GOOGLE,2023-11-24,132.98499908447266,0,-1,1,136.95163819024413,134.89257729933536,134.12749864756898,1,78.14229114911808,1,-1.8000030517578125,256070600,0
403,137.57000732421875,139.6300048828125,137.5399932861328,138.0500030517578,138.0500030517578,17886400,GOOGLE,2023-11-27,133.7174991607666,0,-1,1,137.15134089233752,135.09628218658844,134.28132234969405,1,70.8179458742554,0,-0.1699981689453125,238184200,0
404,137.6300048828125,138.66000366210938,137.0399932861328,138.6199951171875,138.6199951171875,17046900,GOOGLE,2023-11-28,134.360998916626,0,-1,1,137.4183689332193,135.3236185046916,134.45146637979184,1,70.0353542383996,1,0.5699920654296875,255231100,1
405,138.98500061035156,139.6699981689453,136.2949981689453,136.39999389648438,136.39999389648438,21014700,GOOGLE,2023-11-29,134.9159984588623,0,-1,1,137.23320983563113,135.39306207835565,134.5278792235837,1,73.8308280365233,1,-2.220001220703125,234216400,0
406,136.39999389648438,136.9600067138672,132.7899932861328,133.9199981689453,133.9199981689453,29913500,GOOGLE,2023-11-30,135.23349838256837,0,0,0,136.63080771441554,135.29802569710338,134.5040407508528,1,59.12099980959687,0,-2.4799957275390625,204302900,0
407,133.32000732421875,133.5,132.15199279785156,133.32000732421875,133.32000732421875,24258400,GOOGLE,2023-12-01,135.47049865722656,0,-1,0,136.028844007107,135.1704116085302,134.4576080674554,1,72.68414281119331,0,-0.5999908447265625,180044500,0
408,131.29400634765625,131.4499969482422,129.39999389648438,130.6300048828125,130.6300048828125,24117100,GOOGLE,2023-12-04,135.4834991455078,0,0,0,135.04723689359892,134.87748214235486,134.30750598178315,1,63.974805806425074,0,-2.69000244140625,155927400,0
409,130.3699951171875,133.5399932861328,129.72999572753906,132.38999938964844,132.38999938964844,19235100,GOOGLE,2023-12-05,135.53049926757814,0,0,0,134.56410280197156,134.71699938411575,134.2323096448367,1,66.61360377835877,0,1.7599945068359375,175162500,1
410,132.89999389648438,133.30999755859375,131.30999755859375,131.42999267578125,131.42999267578125,16360600,GOOGLE,2023-12-06,135.48199920654298,0,0,0,133.99426459720968,134.50493443519093,134.1224148617365,0,66.14634555483559,1,-0.9600067138671875,158801900,0
411,136.60000610351562,140.0,136.22999572753906,138.4499969482422,138.4499969482422,38419400,GOOGLE,2023-12-07,135.7414993286133,0,0,1,134.80439775194284,134.75945459732327,134.29212396316808,1,58.274056736016476,1,7.0200042724609375,197221300,1
412,135.66000366210938,137.99000549316406,135.57000732421875,136.63999938964844,136.63999938964844,22990900,GOOGLE,2023-12-08,135.9889991760254,0,0,1,135.13814350425295,134.88078006779588,134.38419750930456,1,57.81402434558425,1,-1.80999755859375,174230400,0
413,133.82000732421875,134.7899932861328,132.88999938964844,134.6999969482422,134.6999969482422,24502900,GOOGLE,2023-12-11,136.0209991455078,0,0,0,135.0584804940692,134.8691166407279,134.39658180102762,1,65.70813694555699,0,-1.94000244140625,149727500,0
414,133.27000427246094,134.5399932861328,132.8300018310547,133.63999938964844,133.63999938964844,26584000,GOOGLE,2023-12-12,136.0209991455078,0,0,0,134.80057483871994,134.7898187535615,134.36691190254217,1,64.92536262356565,0,-1.05999755859375,123143500,0
415,134.5449981689453,134.77999877929688,132.9499969482422,133.97000122070312,133.97000122070312,25414500,GOOGLE,2023-12-13,135.9479995727539,0,0,0,134.64956145362595,134.7369272998287,134.35134677776418,1,67.28843142202362,1,0.3300018310546875,148558000,1
416,134.77000427246094,135.03500366210938,131.05999755859375,133.1999969482422,133.1999969482422,29619100,GOOGLE,2023-12-14,135.78899917602538,0,0,0,134.3860042708289,134.63777050295215,134.30619580405744,1,62.98975941323221,1,-0.7700042724609375,118938900,0
417,132.9199981689453,134.8300018310547,132.6300048828125,133.83999633789062,133.83999633789062,58569400,GOOGLE,2023-12-15,135.5459991455078,0,0,0,134.28673010120374,134.58630120198043,134.2879134720509,0,63.6705701106139,1,0.6399993896484375,177508300,1
418,133.86000061035156,138.3800048828125,133.77000427246094,137.19000244140625,137.19000244140625,25699800,GOOGLE,2023-12-18,135.55849914550782,0,0,1,134.8145977994224,134.75428192710467,134.40172088261386,1,60.9199940109331,1,3.350006103515625,203208100,1
419,138.0,138.77000427246094,137.4499969482422,138.10000610351562,138.10000610351562,20661000,GOOGLE,2023-12-19,135.56749954223633,0,0,1,135.41194476380298,134.97013509977634,134.5467516755904,1,59.6255251303965,0,0.910003662109375,223869100,1
420,140.3300018310547,143.0780029296875,139.41000366210938,139.66000366210938,139.66000366210938,33507300,GOOGLE,2023-12-20,135.61949996948243,0,0,1,136.18431910894958,135.27270726508817,134.74727136133626,1,54.84400636217217,0,1.55999755859375,257376400,1
421,140.77000427246094,142.02999877929688,140.47300720214844,141.8000030517578,141.8000030517578,18101500,GOOGLE,2023-12-21,135.70849990844727,0,0,1,137.20535255309653,135.69382312229266,135.02384907468613,1,57.83552795622615,0,2.1399993896484375,275477900,1
422,142.1300048828125,143.25,142.05499267578125,142.72000122070312,142.72000122070312,18494700,GOOGLE,2023-12-22,135.93349990844726,0,0,1,138.2080159472068,136.14712493509333,135.32565896276523,1,49.297207360612596,1,0.9199981689453125,293972600,1
423,142.97999572753906,143.94500732421875,142.5,142.82000732421875,142.82000732421875,11170100,GOOGLE,2023-12-26,136.1720001220703,0,0,1,139.04655983393624,136.57763347632724,135.6195549769399,1,53.398011848479875,0,0.100006103515625,305142700,1
424,142.8300018310547,143.32000732421875,141.05099487304688,141.44000244140625,141.44000244140625,17288400,GOOGLE,2023-12-27,136.31300048828126,0,0,1,139.4817312171126,136.89133469988073,135.84780781868366,1,45.06799863500384,0,-1.3800048828125,287854300,0
425,141.85000610351562,142.27000427246094,140.8280029296875,141.27999877929688,141.27999877929688,12192500,GOOGLE,2023-12-28,136.55700073242187,1,0,1,139.80868895569157,137.1744743179076,136.0608349151783,1,28.194023816597507,1,-0.160003662109375,275661800,0
426,140.67999267578125,141.43499755859375,139.89999389648438,140.92999267578125,140.92999267578125,14872700,GOOGLE,2023-12-29,136.90750045776366,1,0,1,140.01256235934423,137.41676582486718,136.2517822783392,1,29.658337753239763,1,-0.350006103515625,260789100,0
427,139.60000610351562,140.61500549316406,137.74000549316406,139.55999755859375,139.55999755859375,20071900,GOOGLE,2024-01-02,137.21949996948243,1,0,1,139.93027785011685,137.55503883994632,136.38151621089818,1,21.880475103007456,1,-1.3699951171875,240717200,0
