Date,Open,High,Low,Close,Adj Close,Volume,company_name,variation,OBV,signal_OBV
2023-05-24,115.3499984741211,117.33999633789062,115.0199966430664,116.75,116.75,63487900,AMAZON,1.760002136230483,712732200,1
2023-05-25,116.62999725341795,116.87000274658205,114.30999755859376,115.0,115.0,66496700,AMAZON,-1.75,646235500,0
2023-05-26,116.04000091552734,121.5,116.0199966430664,120.11000061035156,120.11000061035156,96779900,AMAZON,5.1100006103515625,743015400,1
2023-05-30,122.37000274658205,122.91999816894533,119.86000061035156,121.66000366210938,121.66000366210938,64314800,AMAZON,1.5500030517578125,807330200,1
2023-05-31,121.4499969482422,122.04000091552734,119.16999816894533,120.58000183105467,120.58000183105467,72800800,AMAZON,-1.0800018310547017,734529400,0
2023-06-01,120.69000244140624,123.48999786376952,119.93000030517578,122.7699966430664,122.7699966430664,54375100,AMAZON,2.189994812011733,788904500,1
2023-06-02,124.91999816894533,126.38999938964844,124.0199966430664,124.25,124.25,61215000,AMAZON,1.4800033569335938,850119500,1
2023-06-05,123.36000061035156,125.8000030517578,123.02999877929688,125.3000030517578,125.3000030517578,47950100,AMAZON,1.0500030517577983,898069600,1
2023-06-06,125.06999969482422,127.4000015258789,125.0,126.61000061035156,126.61000061035156,45695200,AMAZON,1.3099975585937642,943764800,1
2023-06-07,127.01000213623048,127.37000274658205,120.62999725341795,121.2300033569336,121.2300033569336,95663300,AMAZON,-5.379997253417969,848101500,0
2023-06-08,123.01000213623048,125.62999725341795,122.26000213623048,124.25,124.25,62159300,AMAZON,3.0199966430664062,910260800,1
2023-06-09,124.08000183105467,125.8000030517578,123.19000244140624,123.43000030517578,123.43000030517578,51330000,AMAZON,-0.8199996948242188,858930800,0
2023-06-12,124.0199966430664,126.77999877929688,123.52999877929688,126.56999969482422,126.56999969482422,51338000,AMAZON,3.1399993896484375,910268800,1
2023-06-13,128.1199951171875,128.41000366210938,125.18000030517578,126.66000366210938,126.66000366210938,50564800,AMAZON,0.09000396728515625,960833600,1
2023-06-14,126.6999969482422,126.9499969482422,124.12000274658205,126.41999816894533,126.41999816894533,52422500,AMAZON,-0.2400054931640483,908411100,0
2023-06-15,125.20999908447266,127.69000244140624,124.31999969482422,127.11000061035156,127.11000061035156,60458500,AMAZON,0.6900024414062358,968869600,1
2023-06-16,127.70999908447266,127.9000015258789,125.3000030517578,125.48999786376952,125.48999786376952,84188100,AMAZON,-1.6200027465820455,884681500,0
2023-06-20,124.97000122070312,127.25,124.5,125.77999877929688,125.77999877929688,56930100,AMAZON,0.29000091552735796,941611600,1
2023-06-21,125.63999938964844,126.7300033569336,123.8499984741211,124.83000183105467,124.83000183105467,52137700,AMAZON,-0.9499969482422017,889473900,0
2023-06-22,125.30999755859376,130.3300018310547,125.13999938964844,130.14999389648438,130.14999389648438,90354600,AMAZON,5.319992065429702,979828500,1
2023-06-23,129.11000061035156,130.83999633789062,128.27999877929688,129.3300018310547,129.3300018310547,71855200,AMAZON,-0.8199920654296875,907973300,0
2023-06-26,129.3300018310547,131.49000549316406,127.0999984741211,127.33000183105467,127.33000183105467,59989300,AMAZON,-2.000000000000014,847984000,0
2023-06-27,128.6300048828125,130.08999633789062,127.5500030517578,129.17999267578125,129.17999267578125,46801000,AMAZON,1.8499908447265767,894785000,1
2023-06-28,128.94000244140625,131.47999572753906,128.44000244140625,129.0399932861328,129.0399932861328,52149500,AMAZON,-0.1399993896484375,842635500,0
2023-06-29,128.77000427246094,129.25999450683594,127.26000213623048,127.9000015258789,127.9000015258789,40761000,AMAZON,-1.1399917602539062,801874500,0
2023-06-30,129.47000122070312,131.25,128.9499969482422,130.36000061035156,130.36000061035156,54310500,AMAZON,2.4599990844726562,856185000,1
2023-07-03,130.82000732421875,131.85000610351562,130.07000732421875,130.22000122070312,130.22000122070312,28264800,AMAZON,-0.1399993896484375,827920200,0
2023-07-05,130.24000549316406,131.39999389648438,129.63999938964844,130.3800048828125,130.3800048828125,35895400,AMAZON,0.160003662109375,863815600,1
2023-07-06,128.25,128.72999572753906,127.37000274658205,128.36000061035156,128.36000061035156,40639900,AMAZON,-2.0200042724609375,823175700,0
2023-07-07,128.58999633789062,130.97000122070312,128.1300048828125,129.77999877929688,129.77999877929688,41928700,AMAZON,1.4199981689453125,865104400,1
2023-07-10,129.07000732421875,129.27999877929688,125.91999816894533,127.12999725341795,127.12999725341795,61889300,AMAZON,-2.6500015258789205,803215100,0
2023-07-11,127.75,129.77000427246094,127.3499984741211,128.77999877929688,128.77999877929688,49951500,AMAZON,1.6500015258789205,853166600,1
2023-07-12,130.30999755859375,131.25999450683594,128.8300018310547,130.8000030517578,130.8000030517578,54022800,AMAZON,2.0200042724609375,907189400,1
2023-07-13,134.0399932861328,134.6699981689453,132.7100067138672,134.3000030517578,134.3000030517578,61170900,AMAZON,3.5,968360300,1
2023-07-14,134.05999755859375,136.64999389648438,134.05999755859375,134.67999267578125,134.67999267578125,54388100,AMAZON,0.3799896240234375,1022748400,1
2023-07-17,134.55999755859375,135.6199951171875,133.2100067138672,133.55999755859375,133.55999755859375,48450200,AMAZON,-1.1199951171875,974298200,0
2023-07-18,132.7100067138672,133.86000061035156,131.35000610351562,132.8300018310547,132.8300018310547,54969100,AMAZON,-0.7299957275390625,919329100,0
2023-07-19,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,135.36000061035156,54531000,AMAZON,2.529998779296875,973860100,1
2023-07-20,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,129.9600067138672,59820600,AMAZON,-5.399993896484375,914039500,0
2023-07-21,131.33999633789062,131.3699951171875,128.4199981689453,130.0,130.0,133265000,AMAZON,0.0399932861328125,1047304500,1
2023-07-24,130.30999755859375,131.66000366210938,128.35000610351562,128.8000030517578,128.8000030517578,45591100,AMAZON,-1.1999969482421875,1001713400,0
2023-07-25,129.30999755859375,129.5800018310547,128.52999877929688,129.1300048828125,129.1300048828125,39236700,AMAZON,0.3300018310546875,1040950100,1
2023-07-26,126.51000213623048,129.0800018310547,126.11000061035156,128.14999389648438,128.14999389648438,53910100,AMAZON,-0.980010986328125,987040000,0
2023-07-27,131.0,132.6300048828125,127.79000091552734,128.25,128.25,52610700,AMAZON,0.100006103515625,1039650700,1
2023-07-28,129.69000244140625,133.00999450683594,129.3300018310547,132.2100067138672,132.2100067138672,46317400,AMAZON,3.9600067138671875,1085968100,1
2023-07-31,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,133.67999267578125,41901500,AMAZON,1.4699859619140625,1127869600,1
2023-08-01,133.5500030517578,133.69000244140625,131.6199951171875,131.69000244140625,131.69000244140625,42098500,AMAZON,-1.989990234375,1085771100,0
2023-08-02,130.14999389648438,130.22999572753906,126.81999969482422,128.2100067138672,128.2100067138672,51027600,AMAZON,-3.4799957275390625,1034743500,0
2023-08-03,127.4800033569336,129.83999633789062,126.41000366210938,128.91000366210938,128.91000366210938,88585200,AMAZON,0.6999969482421875,1123328700,1
2023-08-04,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,139.57000732421875,152938700,AMAZON,10.660003662109375,1276267400,1
2023-08-07,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,142.22000122070312,71213100,AMAZON,2.649993896484375,1347480500,1
2023-08-08,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,139.94000244140625,51710500,AMAZON,-2.279998779296875,1295770000,0
2023-08-09,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,137.85000610351562,50017300,AMAZON,-2.089996337890625,1245752700,0
2023-08-10,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,138.55999755859375,58928400,AMAZON,0.709991455078125,1304681100,1
2023-08-11,137.39999389648438,139.3300018310547,137.0,138.41000366210938,138.41000366210938,42832100,AMAZON,-0.149993896484375,1261849000,0
2023-08-14,138.3000030517578,140.58999633789062,137.75,140.57000732421875,140.57000732421875,47148700,AMAZON,2.160003662109375,1308997700,1
2023-08-15,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,137.6699981689453,42781500,AMAZON,-2.9000091552734375,1266216200,0
2023-08-16,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,135.07000732421875,41675900,AMAZON,-2.5999908447265625,1224540300,0
2023-08-17,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,133.97999572753906,48354100,AMAZON,-1.0900115966796875,1176186200,0
2023-08-18,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,133.22000122070312,48469400,AMAZON,-0.7599945068359375,1127716800,0
2023-08-21,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,134.67999267578125,41442500,AMAZON,1.459991455078125,1169159300,1
2023-08-22,135.0800018310547,135.64999389648438,133.72999572753906,134.25,134.25,32935100,AMAZON,-0.42999267578125,1136224200,0
2023-08-23,134.5,135.9499969482422,133.22000122070312,135.52000427246094,135.52000427246094,42801000,AMAZON,1.2700042724609375,1179025200,1
2023-08-24,136.39999389648438,136.77999877929688,131.8300018310547,131.83999633789062,131.83999633789062,43646300,AMAZON,-3.6800079345703125,1135378900,0
2023-08-25,132.47000122070312,133.8699951171875,130.5800018310547,133.25999450683594,133.25999450683594,44147500,AMAZON,1.4199981689453125,1179526400,1
2023-08-28,133.77999877929688,133.9499969482422,131.85000610351562,133.13999938964844,133.13999938964844,34108400,AMAZON,-0.1199951171875,1145418000,0
2023-08-29,133.3800048828125,135.13999938964844,133.25,134.91000366210938,134.91000366210938,38646100,AMAZON,1.7700042724609375,1184064100,1
2023-08-30,134.92999267578125,135.67999267578125,133.9199981689453,135.07000732421875,135.07000732421875,36137000,AMAZON,0.160003662109375,1220201100,1
2023-08-31,135.05999755859375,138.7899932861328,135.0,138.00999450683594,138.00999450683594,58781300,AMAZON,2.9399871826171875,1278982400,1
2023-09-01,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,138.1199951171875,40948300,AMAZON,0.1100006103515625,1319930700,1
2023-09-05,137.72999572753906,137.8000030517578,135.82000732421875,137.27000427246094,137.27000427246094,40636700,AMAZON,-0.8499908447265625,1279294000,0
2023-09-06,136.32000732421875,137.4499969482422,134.61000061035156,135.36000061035156,135.36000061035156,41785500,AMAZON,-1.910003662109375,1237508500,0
2023-09-07,133.89999389648438,138.02999877929688,133.16000366210938,137.85000610351562,137.85000610351562,48498900,AMAZON,2.4900054931640625,1286007400,1
2023-09-08,136.86000061035156,138.85000610351562,136.75,138.22999572753906,138.22999572753906,38348200,AMAZON,0.3799896240234375,1324355600,1
2023-09-11,138.75,143.6199951171875,138.63999938964844,143.10000610351562,143.10000610351562,56764500,AMAZON,4.8700103759765625,1381120100,1
2023-09-12,142.32000732421875,143.0,140.61000061035156,141.22999572753906,141.22999572753906,42668500,AMAZON,-1.8700103759765625,1338451600,0
2023-09-13,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,144.85000610351562,60465200,AMAZON,3.6200103759765625,1398916800,1
2023-09-14,145.0800018310547,145.86000061035156,142.9499969482422,144.72000122070312,144.72000122070312,64033600,AMAZON,-0.1300048828125,1334883200,0
2023-09-15,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,140.38999938964844,102861700,AMAZON,-4.3300018310546875,1232021500,0
2023-09-18,140.47999572753906,141.75,139.22000122070312,139.97999572753906,139.97999572753906,42823500,AMAZON,-0.410003662109375,1189198000,0
2023-09-19,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,137.6300048828125,61482500,AMAZON,-2.3499908447265625,1127715500,0
2023-09-20,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,135.2899932861328,46263700,AMAZON,-2.3400115966796875,1081451800,0
2023-09-21,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,129.3300018310547,70234800,AMAZON,-5.959991455078125,1011217000,0
2023-09-22,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,129.1199951171875,59904300,AMAZON,-0.2100067138671875,951312700,0
2023-09-25,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,131.27000427246094,46017800,AMAZON,2.1500091552734375,997330500,1
2023-09-26,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,125.9800033569336,73048200,AMAZON,-5.290000915527344,924282300,0
2023-09-27,125.76000213623048,127.4800033569336,124.12999725341795,125.9800033569336,125.9800033569336,66553400,AMAZON,0.0,924282300,0
2023-09-28,124.04000091552734,126.58000183105467,123.04000091552734,125.9800033569336,125.9800033569336,54555000,AMAZON,0.0,924282300,0
2023-09-29,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658205,127.12000274658205,62377600,AMAZON,1.1399993896484517,986659900,1
2023-10-02,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,129.4600067138672,48029700,AMAZON,2.340003967285142,1034689600,1
2023-10-03,128.05999755859375,128.52000427246094,124.25,124.72000122070312,124.72000122070312,51565000,AMAZON,-4.7400054931640625,983124600,0
2023-10-04,126.05999755859376,127.36000061035156,125.68000030517578,127.0,127.0,44203900,AMAZON,2.279998779296875,1027328500,1
2023-10-05,126.70999908447266,126.7300033569336,124.33000183105467,125.95999908447266,125.95999908447266,39660600,AMAZON,-1.0400009155273438,987667900,0
2023-10-06,124.16000366210938,128.4499969482422,124.12999725341795,127.95999908447266,127.95999908447266,46795900,AMAZON,2.0,1034463800,1
2023-10-09,126.22000122070312,128.7899932861328,124.76000213623048,128.25999450683594,128.25999450683594,38773700,AMAZON,0.29999542236328125,1073237500,1
2023-10-10,128.82000732421875,130.74000549316406,128.0500030517578,129.47999572753906,129.47999572753906,42178600,AMAZON,1.220001220703125,1115416100,1
2023-10-11,129.74000549316406,132.0500030517578,129.61000061035156,131.8300018310547,131.8300018310547,40741800,AMAZON,2.350006103515625,1156157900,1
2023-10-12,132.1699981689453,134.47999572753906,131.22999572753906,132.3300018310547,132.3300018310547,55528600,AMAZON,0.5,1211686500,1
2023-10-13,132.97999572753906,133.30999755859375,128.9499969482422,129.7899932861328,129.7899932861328,45786600,AMAZON,-2.540008544921875,1165899900,0
2023-10-16,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,132.5500030517578,42832900,AMAZON,2.760009765625,1208732800,1
2023-10-17,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,131.47000122070312,49344600,AMAZON,-1.0800018310546875,1159388200,0
2023-10-18,129.89999389648438,130.6699981689453,127.51000213623048,128.1300048828125,128.1300048828125,42699500,AMAZON,-3.339996337890625,1116688700,0
2023-10-19,130.57000732421875,132.24000549316406,127.47000122070312,128.39999389648438,128.39999389648438,60961400,AMAZON,0.269989013671875,1177650100,1
2023-10-20,128.0500030517578,128.1699981689453,124.97000122070312,125.16999816894533,125.16999816894533,56343300,AMAZON,-3.2299957275390483,1121306800,0
2023-10-23,124.62999725341795,127.87999725341795,123.9800033569336,126.55999755859376,126.55999755859376,48260000,AMAZON,1.3899993896484375,1169566800,1
2023-10-24,127.73999786376952,128.8000030517578,126.33999633789062,128.55999755859375,128.55999755859375,46477400,AMAZON,1.9999999999999858,1216044200,1
2023-10-25,126.04000091552734,126.33999633789062,120.79000091552734,121.38999938964844,121.38999938964844,74577500,AMAZON,-7.1699981689453125,1141466700,0
2023-10-26,120.62999725341795,121.63999938964844,118.3499984741211,119.56999969482422,119.56999969482422,100419500,AMAZON,-1.8199996948242188,1041047200,0
2023-10-27,126.1999969482422,130.02000427246094,125.5199966430664,127.73999786376952,127.73999786376952,125309300,AMAZON,8.169998168945298,1166356500,1
2023-10-30,129.72000122070312,133.0,128.55999755859375,132.7100067138672,132.7100067138672,72485500,AMAZON,4.9700088500976705,1238842000,1
