Open,High,Low,Close,Adj Close,Volume,company_name,EMA_10,EMA_20,EMA_30,EMA_40,EMA_50,buy_signal,sell_signal,signal_EMA
334.7099914550781,336.1099853515625,332.6199951171875,335.04998779296875,333.0489807128906,16997000,MICROSOFT,332.9123874537573,330.38773247674766,326.2157136915728,321.59416223639835,317.03476143955254,1,0,1
337.75,342.7300109863281,337.20001220703125,340.5400085449219,338.5062255859375,26823800,MICROSOFT,333.92944893233545,331.16092229667055,327.0086499428221,322.41914093637587,317.87677964137157,1,0,1
339.19000244140625,340.8999938964844,336.57000732421875,337.989990234375,335.971435546875,12508700,MICROSOFT,334.30071922588803,331.6190664157376,327.5868941753417,323.08022847835144,318.586373990607,1,0,1
335.0899963378906,341.6499938964844,334.7300109863281,338.1499938964844,336.1304931640625,18172400,MICROSOFT,334.63340539646515,332.0487261060543,328.1380941100979,323.7168267557032,319.27437866407587,1,0,1
337.29998779296875,342.989990234375,335.5,341.2699890136719,339.2318725585937,28161200,MICROSOFT,335.469490335034,332.7328352920104,328.8538217519363,324.4736582582832,320.0570254834687,1,0,1
339.32000732421875,341.7900085449219,337.0,337.2200012207031,335.2060546875,21185300,MICROSOFT,335.4215929445732,332.9683799963427,329.2636432316501,324.99718979141574,320.65110506009734,1,0,1
334.6000061035156,335.2300109863281,327.5899963378906,331.8299865722656,329.84820556640625,32791400,MICROSOFT,334.4082497849065,332.671220526825,329.30135693066666,325.2338247072689,321.0117756681879,1,0,1
331.0599975585937,332.8599853515625,327.0,332.4700012207031,330.48443603515625,26698200,MICROSOFT,333.6948291031337,332.46295533714226,329.37768461482733,325.489952089117,321.3832525453239,1,0,1
336.6000061035156,341.6499938964844,335.6700134277344,337.20001220703125,335.1861877441406,29995300,MICROSOFT,333.9659852196804,332.72231080447546,329.75242675220244,325.9629391942401,321.92454412174806,1,0,1
339.5599975585937,343.739990234375,339.0199890136719,342.6600036621094,340.61358642578125,20567200,MICROSOFT,335.174639984426,333.4738608636474,330.4531467311431,326.67760491285185,322.65744774151403,1,0,1
347.5899963378906,351.42999267578125,344.3099975585937,345.239990234375,343.1781311035156,28302200,MICROSOFT,336.6298201878968,334.3980770769682,331.2741134648445,327.4825086294696,323.46218042237683,1,0,1
345.67999267578125,346.989990234375,342.20001220703125,345.7300109863281,343.66522216796875,20363900,MICROSOFT,337.90898418427355,335.2806623237302,332.073539832788,328.27190928988415,324.2544565692628,1,0,1
345.8299865722656,366.7799987792969,342.1700134277344,359.489990234375,357.3430480957031,64872700,MICROSOFT,341.442450349988,337.3818419210609,333.70383068845996,329.6900136218753,325.55204839382907,1,0,1
361.75,362.4599914550781,352.44000244140625,355.0799865722656,352.9593505859375,39732900,MICROSOFT,343.5364322110697,338.8654141748587,334.9461222947488,330.8251032298783,326.6268445582255,1,0,1
353.57000732421875,357.9700012207031,345.3699951171875,346.8699951171875,344.7984313964844,33778400,MICROSOFT,343.7658866084178,339.43046343406115,335.5817551400221,331.50672899410296,327.3394558067847,1,0,1
349.1499938964844,350.29998779296875,339.8299865722656,343.7699890136719,341.7169189453125,69368900,MICROSOFT,343.39334703330775,339.6482211017993,335.9775721597183,332.0047870405034,327.90327789064855,1,0,1
345.8500061035156,346.9200134277344,342.3099975585937,345.1099853515625,343.0489196777344,26678100,MICROSOFT,343.33072387774894,339.9720971566503,336.4337881286226,332.5435252179293,328.49722462739703,1,0,1
347.1099853515625,351.8900146484375,345.07000732421875,350.9800109863281,348.8838806152344,41637700,MICROSOFT,344.34038873910987,340.82083843842025,337.2370199019524,333.3406157251149,329.2967013328024,1,0,1
341.44000244140625,344.6700134277344,333.1099853515625,337.7699890136719,335.75274658203125,58383700,MICROSOFT,342.7789992560046,340.3381630235261,337.1412603329253,333.4582806449645,329.54987957787023,1,0,1
340.4800109863281,341.3299865722656,329.04998779296875,330.7200012207031,328.7448425292969,39635300,MICROSOFT,340.22733439660317,339.2340372621709,336.59955595849766,333.2283568344441,329.518309497534,1,0,1
333.6700134277344,340.010009765625,333.1700134277344,338.3699951171875,336.34918212890625,28484900,MICROSOFT,339.52221580247647,338.95928915424093,336.58340280820147,333.38059221466176,329.786186855627,1,0,1
336.9200134277344,337.70001220703125,333.3599853515625,335.9200134277344,333.913818359375,25446000,MICROSOFT,338.502507176458,338.47876812615846,336.4111715534385,333.4066032461112,329.94805475773484,1,0,1
335.19000244140625,338.5400085449219,333.70001220703125,336.3399963378906,334.331298828125,18311900,MICROSOFT,337.74410565857926,338.08377105015524,336.2769862163215,333.4517103476729,330.11994668206387,1,0,1
333.6300048828125,333.6300048828125,326.3599853515625,327.5,325.5440979003906,27761300,MICROSOFT,335.5259224298176,336.8895164644634,335.5845418088422,333.0659731551225,329.9405016318022,1,0,1
326.0,329.8800048828125,325.95001220703125,326.6600036621094,324.7091369628906,18253700,MICROSOFT,333.5592341631036,335.72948032145644,334.8829027865227,332.65832260915994,329.73535007615857,1,0,1
331.8800048828125,335.1400146484375,327.239990234375,327.7799987792969,325.8224182128906,23727700,MICROSOFT,332.15254035397396,334.7859505968311,334.2983553946755,332.3248638581224,329.5819017677951,1,0,1
328.3699951171875,331.1099853515625,327.5199890136719,330.1099853515625,328.1385192871094,17741500,MICROSOFT,331.42271834181673,334.1528619006672,333.90094661354226,332.12065192782904,329.5252985332584,1,0,1
326.9599914550781,328.75,323.0,326.04998779296875,324.1027526855469,22327600,MICROSOFT,330.0918154952222,333.1957086420843,333.26880506980064,331.7295348916202,329.3126496764855,1,0,1
326.4700012207031,327.1099853515625,321.04998779296875,322.2300109863281,320.3056030273437,22373300,MICROSOFT,328.31250413742606,331.96807953591855,332.43246945415825,331.172269922631,328.9594321608329,0,1,0
326.0199890136719,328.260009765625,321.17999267578125,322.92999267578125,321.0014038085937,20113700,MICROSOFT,326.9832131685474,330.92363422855425,331.69498134799284,330.67613011219015,328.6473526176078,0,1,0
320.260009765625,322.4100036621094,319.2099914550781,321.010009765625,319.0928649902344,24342600,MICROSOFT,325.54860440885415,329.79689430109516,330.88194158297614,330.1110927891679,328.27266682829907,0,1,0
321.3900146484375,324.0599975585937,320.0799865722656,324.0400085449219,322.1047668457031,18836100,MICROSOFT,324.92245212464485,329.06431073391497,330.31567224508757,329.72054030412085,328.03078839760906,0,1,0
323.0,325.0899963378906,320.8999938964844,321.8599853515625,319.9377746582031,16966300,MICROSOFT,324.01614713074633,328.1951168219424,329.6461304652886,329.2433322238321,327.71341530978924,0,1,0
320.79998779296875,324.4200134277344,319.79998779296875,320.3999938964844,319.1607971191406,20698900,MICROSOFT,323.13335621954525,327.33470542167555,328.96965734618226,328.7515012431154,327.37801851799907,0,1,0
320.5400085449219,321.8699951171875,316.2099914550781,316.8800048828125,315.6544494628906,21257200,MICROSOFT,321.77355499106255,326.22230009226746,328.1106116762925,328.1126206684703,326.91827071191636,0,1,0
314.489990234375,318.3800048828125,311.54998779296875,316.4800109863281,315.2559814453125,24744800,MICROSOFT,320.58854161910796,325.17788879255744,327.2812806936486,327.4854675356333,326.4609260347947,0,1,0
317.92999267578125,322.7699890136719,317.0400085449219,321.8800048828125,320.6351013183594,24040000,MICROSOFT,320.59700701897185,324.74524236644334,326.85249492750097,327.1513033299126,326.2324623204247,0,1,0
325.5,326.0799865722656,321.4599914550781,322.4599914550781,321.2128295898437,16102000,MICROSOFT,320.70897475913034,324.4088221020053,326.48864555087795,326.86162168405554,326.03561397804896,0,1,0
323.82000732421875,329.20001220703125,323.4599914550781,327.0,325.7352905273437,21166400,MICROSOFT,321.62285035335094,324.535152428228,326.44004200097254,326.8066787008013,326.02383658782526,0,1,0
332.8500061035156,332.9800109863281,319.9599914550781,319.9700012207031,318.73248291015625,23281400,MICROSOFT,321.0973290000428,323.9825172360307,325.94278012414566,326.41281549150153,325.7379011494853,0,1,0
321.4700012207031,325.3599853515625,318.79998779296875,322.9800109863281,321.7308349609375,21684100,MICROSOFT,321.21251190202366,323.76807130506944,325.6710417265194,326.18442619732764,325.58076129895403,0,1,0
325.6600036621094,326.1499938964844,321.7200012207031,323.70001220703125,322.44805908203125,14808500,MICROSOFT,321.43715684384324,323.6423558552563,325.46310736235887,326.00216438682537,325.4579102316237,0,1,0
321.8800048828125,328.9800109863281,321.8800048828125,328.4100036621094,327.13983154296875,19284600,MICROSOFT,322.4740067891388,323.9754487778956,325.5712831159466,326.0576603456616,325.5238679301078,0,1,0
328.6700134277344,329.8099975585937,326.45001220703125,328.7900085449219,327.51837158203125,15222100,MICROSOFT,323.3911640242102,324.3128699973371,325.69690172666174,326.12891455231374,325.602083759595,0,1,0
329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,326.49237060546875,26411000,MICROSOFT,323.9550197662572,324.5204414838258,325.748222299488,326.1466441158823,325.63699696923715,0,1,0
331.3099975585937,331.989990234375,326.7799987792969,328.6600036621094,327.38885498046875,14931200,MICROSOFT,324.5793534415684,324.7936237216013,325.8540695692287,326.2072397678133,325.7056972834031,0,1,0
329.0,334.8500061035156,328.6600036621094,333.54998779296875,332.2599182128906,18553900,MICROSOFT,325.975819763627,325.5046993874384,326.2673501268843,326.5024923748902,325.9627255551477,1,0,1
333.3800048828125,334.4599914550781,330.17999267578125,332.8800048828125,331.5925598144531,17535800,MICROSOFT,326.99704522741354,326.08449561858265,326.61091204221134,326.7507883475518,326.1835033692381,1,0,1
331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,328.634033203125,18381000,MICROSOFT,327.2946794048156,326.3273087218724,326.7414359880768,326.8426539502627,326.27960257841016,1,0,1
330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,332.9771423339844,19530100,MICROSOFT,328.3278544828463,326.96062620874017,327.14373962329665,327.14189728605396,326.5422511962758,1,0,1
337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,336.6329650878906,16583300,MICROSOFT,329.83787459285435,327.88180134008786,327.7559477177866,327.6048762032167,326.9379654665352,1,0,1
335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,330.48681640625,17565500,MICROSOFT,329.9558640134717,328.12989801305565,327.93213279446167,327.7454586521451,327.0771360916221,1,0,1
331.3099975585937,336.8500061035156,331.1700134277344,336.0599975585937,334.76025390625,16544400,MICROSOFT,330.82938944852225,328.76136047907414,328.3726567371577,328.08764378649164,327.37843482945067,1,0,1
339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,337.3900146484375,20267000,MICROSOFT,332.02223039396137,329.58313706663256,328.95442176369187,328.5414179748792,327.77104580274425,1,0,1
336.9200134277344,337.3999938964844,329.6499938964844,330.2200012207031,328.9428100585937,37666900,MICROSOFT,331.4623357875309,329.5221535420574,328.9536726214275,328.5609980765238,327.8169973421894,1,0,1
327.79998779296875,330.3999938964844,326.3599853515625,329.0599975585937,327.78729248046875,16834200,MICROSOFT,330.7941460953378,329.35692867904896,328.87842228975273,328.52325634013084,327.8158324456513,1,0,1
326.1700134277344,329.3900146484375,324.510009765625,328.6499938964844,327.3788757324219,16505900,MICROSOFT,330.1731878475349,329.1685426841321,328.78167735057013,328.4674328958523,327.7986968882698,1,0,1
329.510009765625,329.5899963378906,320.510009765625,320.7699890136719,319.5293884277344,21436500,MICROSOFT,328.23795158938935,328.2505279930466,328.18475548458076,328.0314307266758,327.47441028197426,1,0,1
319.260009765625,325.3500061035156,315.0,319.5299987792969,318.294189453125,35529500,MICROSOFT,326.42999483734127,327.3023052749588,327.5466544502933,327.5564433474782,327.1144016220194,0,1,0
321.32000732421875,321.45001220703125,316.1499938964844,317.010009765625,315.783935546875,21447900,MICROSOFT,324.4943476936201,326.20531768180797,326.78776935975026,326.982174674278,326.6700696190726,0,1,0
316.5899963378906,317.6700134277344,315.0,317.5400085449219,316.3118896484375,17836000,MICROSOFT,323.0066280490414,325.2630864405346,326.1119061525688,326.46167296570036,326.26386648296926,0,1,0
315.1300048828125,315.8800048828125,310.0199890136719,312.1400146484375,310.9327697753906,26297600,MICROSOFT,320.8113810901958,323.8982943771876,325.13260703146057,325.7041654930023,325.66264700424074,0,1,0
312.29998779296875,314.29998779296875,309.69000244140625,312.7900085449219,311.5802307128906,19410100,MICROSOFT,319.13299011250393,322.72514545677836,324.258260172198,325.01519306470414,325.11039538497215,0,1,0
310.989990234375,315.4800109863281,309.45001220703125,313.6400146484375,312.4269714355469,19683600,MICROSOFT,317.91371398942084,321.74436697856584,323.4949512214463,324.4011334730379,324.6130062104849,0,1,0
317.75,319.4700012207031,314.9800109863281,315.75,314.52880859375,24140300,MICROSOFT,317.2982766447534,321.05717094191675,322.9164904067562,323.9195566496579,324.2175474804169,0,1,0
316.2799987792969,321.8900146484375,315.17999267578125,321.79998779296875,320.5553894042969,20570000,MICROSOFT,317.89047896467036,321.0093822240482,322.76416130982335,323.75545093037204,324.07393343821616,0,1,0
320.8299865722656,321.3900146484375,311.2099914550781,313.3900146484375,312.17791748046875,21033500,MICROSOFT,316.85183142208825,320.16829034370727,322.0811778369618,323.19069320110845,323.6074230085006,0,1,0
314.0299987792969,320.0400085449219,314.0,318.9599914550781,317.72637939453125,20720100,MICROSOFT,317.0108401443506,319.93572739616667,321.8002230987405,322.92414130810465,323.37679384716847,0,1,0
319.0899963378906,319.9800109863281,314.8999938964844,319.3599853515625,318.12481689453125,16965600,MICROSOFT,317.21338137165617,319.76325972934427,321.5631001178238,322.69002792207664,323.1708339666729,0,1,0
316.54998779296875,329.19000244140625,316.29998779296875,327.260009765625,325.9942932128906,25645500,MICROSOFT,318.80991079733514,320.356691489682,321.848983543312,322.8512115947993,323.2815578586814,0,1,0
324.75,330.29998779296875,323.17999267578125,329.82000732421875,328.5443725585937,19891200,MICROSOFT,320.5798129357458,321.1364706391022,322.28094412494306,323.12892676376487,323.4879427488741,0,1,0
330.9599914550781,331.1000061035156,327.6700134277344,328.3900146484375,327.11993408203125,20557100,MICROSOFT,321.7689258714341,321.70632430033356,322.5931370254004,323.3236100475827,323.63037378154695,0,1,0
331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,331.13433837890625,20063200,MICROSOFT,323.4717281455199,322.60423040305477,323.1441822740137,323.704621185696,323.92464690301205,0,1,0
330.57000732421875,333.6300048828125,328.7200012207031,331.1600036621094,329.87921142578125,19313100,MICROSOFT,324.6367251055674,323.29708573855254,323.5787002838052,324.0058207096026,324.1581592372383,1,0,1
332.3800048828125,333.8299865722656,326.3599853515625,327.7300109863281,326.4624938964844,21072400,MICROSOFT,324.96868306755226,323.5985531821651,323.76475148462316,324.12565842603584,324.2485253023068,1,0,1
331.04998779296875,336.1400146484375,330.6000061035156,332.6400146484375,331.3534851074219,22158000,MICROSOFT,326.12955616571037,324.3371181274277,324.2543472022231,324.478235337323,324.5271511770172,1,0,1
329.5899963378906,333.4599914550781,327.4100036621094,332.0599975585937,330.77569580078125,18338500,MICROSOFT,326.97430882663235,324.9503160010804,324.67507936987204,324.78542853066244,324.772192142655,1,0,1
332.489990234375,335.5899963378906,328.29998779296875,330.1099853515625,328.833251953125,23153600,MICROSOFT,327.31229848599463,325.32011942508467,324.9433485687916,324.98288333175816,324.93144939012444,1,0,1
332.1499938964844,336.8800048828125,330.9100036621094,331.32000732421875,330.03857421875,25052100,MICROSOFT,327.80798498285924,325.7694960721004,325.27207280427274,325.2295023994163,325.13172879516856,1,0,1
331.7200012207031,331.9200134277344,325.45001220703125,326.6700134277344,325.4065856933594,25012600,MICROSOFT,327.3713669302229,325.734933178887,325.28075105518155,325.2381406088769,325.1425074970584,1,0,1
325.4700012207031,332.7300109863281,324.3900146484375,329.32000732421875,328.0463256835937,24374700,MICROSOFT,327.494086703563,325.95506579838286,325.45917522475656,325.37512524666795,325.2563827200598,1,0,1
331.29998779296875,331.8399963378906,327.6000061035156,330.5299987792969,329.25164794921875,31153600,MICROSOFT,327.8136432936822,326.2690260032244,325.70385088439934,325.56422391508505,325.41305978786994,1,0,1
345.0199890136719,346.20001220703125,337.6199951171875,340.6700134277344,339.3524475097656,55053800,MICROSOFT,329.91160769660644,327.5150661467045,326.5844055053907,326.2368201879963,325.9597024436306,1,0,1
340.5400085449219,341.6300048828125,326.94000244140625,327.8900146484375,326.6218566894531,37828500,MICROSOFT,329.3134711498513,327.42999857934717,326.5868217108141,326.25560245636,325.98566927680014,1,0,1
330.42999267578125,336.7200012207031,328.3999938964844,329.8099975585937,328.534423828125,29856500,MICROSOFT,329.1718261822647,327.53518193637365,326.71247346031805,326.36676447449486,326.08562043567565,1,0,1
333.4100036621094,339.45001220703125,331.8299865722656,337.3099975585937,336.0054016113281,22828100,MICROSOFT,330.4142944420944,328.3418695244645,327.3120172119962,326.83694189580376,326.4746314621718,1,0,1
338.8500061035156,339.0,334.69000244140625,338.1099853515625,336.80230712890625,20265300,MICROSOFT,331.57575129424197,329.1476254867923,327.92429398082913,327.32305727302827,326.87963835106336,1,0,1
339.7900085449219,347.4200134277344,339.6499938964844,346.07000732421875,344.7315368652344,28158800,MICROSOFT,333.96771230714967,330.6318075228344,329.0086322314359,328.1722513994773,327.5797128025995,1,0,1
347.239990234375,348.8299865722656,344.7699890136719,348.32000732421875,346.97283935546875,24348100,MICROSOFT,336.3322808613895,332.1880962687996,330.1676133362123,329.0893532509891,328.34022756937867,1,0,1
349.6300048828125,354.3900146484375,347.3299865722656,352.79998779296875,351.4354858398437,23624000,MICROSOFT,339.0783181301993,334.0211809898514,331.5397341428982,330.17940849922593,329.245923972142,1,0,1
353.45001220703125,357.5400085449219,353.3500061035156,356.5299987792969,355.15106201171875,23828300,MICROSOFT,342.0006351995665,336.03355061098165,333.06304561830603,331.39753793885967,330.26181173839996,1,0,1
359.3999938964844,362.4599914550781,357.6300048828125,360.5299987792969,359.1356201171875,25833900,MICROSOFT,345.1160870027703,338.23374770681073,334.74514719887907,332.7506151182903,331.3941179493328,1,0,1
361.6799926757813,363.8699951171875,360.5499877929688,363.2000122070313,361.7952880859375,26767800,MICROSOFT,348.14866901789156,340.4777039333942,336.4903175786893,334.16742843378523,332.58632069978785,1,0,1
362.2999877929688,364.7900085449219,360.3599853515625,360.6900024414063,359.29498291015625,24847300,MICROSOFT,350.17527154375784,342.26982574070485,337.9615863097517,335.39316279848623,333.63371921784153,1,0,1
361.489990234375,370.1000061035156,361.0700073242188,369.6700134277344,368.2402648925781,28042100,MICROSOFT,353.45981578899784,344.7432008980261,339.9150494441276,336.99546046161265,334.9908386560665,1,0,1
368.2200012207031,368.4700012207031,365.8999938964844,366.6799926757813,365.2618103027344,19986500,MICROSOFT,355.60563297331356,346.69735417466495,341.55032433823123,338.37430679532594,336.17793558338684,1,0,1
371.010009765625,371.9500122070313,367.3500061035156,370.2699890136719,368.8379211425781,27683900,MICROSOFT,358.0115035495435,348.80597960018054,343.31081445464076,339.8603367634846,337.4587193308061,1,0,1
371.2799987792969,373.1300048828125,367.1099853515625,369.6700134277344,368.9876708984375,26860100,MICROSOFT,360.0071703402515,350.72804543810975,344.96738583811157,341.2811823310433,338.6951488040466,1,0,1
370.9599914550781,376.3500061035156,370.1799926757813,376.1700134277344,375.4756774902344,27182300,MICROSOFT,362.81962618570293,353.08496277640734,346.9356627188937,342.94920648515017,340.1375224780147,1,0,1
373.6099853515625,374.3699951171875,367.0,369.8500061035156,369.1673278808594,40157000,MICROSOFT,363.97375376664047,354.616616595879,348.36996369708504,344.22813923616036,341.27594621930274,1,0,1
371.2200012207031,378.8699951171875,371.0,377.4400024414063,376.7433166503906,52465100,MICROSOFT,366.29549247277686,356.7239213629754,350.20050259729834,345.8142454514886,342.66682349111016,1,0,1
375.6700134277344,376.2200012207031,371.1199951171875,373.0700073242188,372.3813781738281,28423100,MICROSOFT,367.40201714569525,358.21510772591375,351.6315268280422,347.11020314526127,343.83210014533444,1,0,1
378.0,379.7900085449219,374.9700012207031,377.8500061035156,377.1525573730469,23345300,MICROSOFT,369.17484264157736,360.01867435897407,353.2780449277199,348.57568383929953,345.13878474249964,1,0,1
377.3299865722656,377.9700012207031,375.1400146484375,377.4299926757813,376.7333068847656,10176600,MICROSOFT,370.54910886761155,361.6105441233352,354.7912876346261,349.94922642688323,346.3777856108238,1,0,1
376.7799987792969,380.6400146484375,376.2000122070313,378.6099853515625,377.9111328125,22179200,MICROSOFT,371.8876586757731,363.1629811413509,356.28289054932765,351.31322186032793,347.61438746186997,1,0,1
378.3500061035156,383.0,378.1600036621094,382.7000122070313,381.9936218261719,20453100,MICROSOFT,373.7251065213001,364.95637549228627,357.94164740589827,352.80982673671053,348.96259273105824,1,0,1
383.760009765625,384.2999877929688,377.4400024414063,378.8500061035156,378.1506958007813,28963400,MICROSOFT,374.5297591175694,366.21297742642867,359.24545697976174,354.04596669105547,350.10722422398857,1,0,1
378.489990234375,380.0899963378906,375.4700012207031,378.9100036621094,378.2106018066406,30554400,MICROSOFT,375.1990032428551,367.3556083197822,360.46901471052814,355.2247293796206,351.2093174625239,1,0,1
376.760009765625,378.1600036621094,371.30999755859375,374.510009765625,373.8187255859375,33020400,MICROSOFT,374.94804366887007,367.97114329751133,361.3302863799094,356.1317535848068,352.0959609183441,1,0,1
369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,368.4586486816406,32063300,MICROSOFT,373.76815367119195,368.01757238171416,361.79018072195663,356.7330655407499,352.7376349482773,1,0,1
366.4500122070313,373.0799865722656,365.6199951171875,372.5199890136719,371.8323669433594,23065000,MICROSOFT,373.41619244794964,368.38088614948987,362.43806370398266,357.46961682868204,353.48644796769224,1,0,1
373.5400085449219,374.1799926757813,368.0299987792969,368.7999877929688,368.1192321777344,21182100,MICROSOFT,372.45310876245594,368.3559667236084,362.80459070228926,357.9891102603431,354.0602826425959,1,0,1
368.2300109863281,371.4500122070313,366.3200073242188,370.9500122070313,370.2652893066406,23118900,MICROSOFT,372.0553234068532,368.5378069696115,363.2859260961184,358.5879482626015,354.69577310000943,1,0,1
369.2000122070313,374.4599914550781,368.2300109863281,374.2300109863281,373.5392456054688,20144800,MICROSOFT,372.3251274429651,369.0141344587408,363.9474305805926,359.3172798403023,355.4347328061059,1,0,1
368.4800109863281,371.6000061035156,366.1000061035156,371.2999877929688,370.6146240234375,27708800,MICROSOFT,372.01412682123276,369.16656203633096,364.37757209303425,359.86836980045524,356.030022657766,1,0,1
370.8500061035156,374.4200134277344,370.4599914550781,374.3800048828125,373.68896484375,24838300,MICROSOFT,372.31864282532683,369.59726706560895,364.9783071092095,360.5425451684208,356.7225301944713,1,0,1
376.0199890136719,377.6400146484375,370.7699890136719,374.3699951171875,373.678955078125,30955500,MICROSOFT,372.5659723258356,369.9859992572772,365.5396392362363,361.183345651821,357.38748803304594,1,0,1
373.30999755859375,373.760009765625,364.1300048828125,365.9299926757813,365.2545471191406,43277500,MICROSOFT,371.2366222882547,369.53538476793085,365.5212461964237,361.38194084534877,357.6960001540693,1,0,1
366.8500061035156,372.3999938964844,366.2799987792969,370.7300109863281,370.0457153320313,78478200,MICROSOFT,371.02009375075954,369.58398767879754,365.81314743097903,361.80456399104054,358.1803027100678,1,0,1
369.4500122070313,373.0,368.6799926757813,372.6499938964844,371.9621276855469,21802900,MICROSOFT,371.1913726479936,369.8104772032499,366.20985583449954,362.3000549029677,358.7207664345964,1,0,1
371.489990234375,373.260009765625,369.8399963378906,373.260009765625,372.571044921875,20603700,MICROSOFT,371.44222215233566,370.07338841454754,366.62025513045927,362.80107880632903,359.2639146105681,1,0,1
375.0,376.0299987792969,370.5299987792969,370.6199951171875,369.9358825683594,26316700,MICROSOFT,371.16834222797627,370.0602926196725,366.8341665780657,363.14911801423295,359.68242315793253,1,0,1
372.55999755859375,374.4100036621094,370.0400085449219,373.5400085449219,372.85052490234375,17708000,MICROSOFT,371.4741936233158,370.326029027546,367.22231872801916,363.6223573746286,360.1988193047722,1,0,1
373.6799926757813,375.1799926757813,372.7099914550781,374.5799865722656,373.8885803222656,17091100,MICROSOFT,371.91317302312484,370.6653196270431,367.65240012119637,364.123148737928,360.73567267800723,1,0,1
375.0,376.9400024414063,373.5,374.6600036621094,373.9684448242188,12673100,MICROSOFT,372.2868588051419,370.9799029791551,368.0598868762301,364.6034070836007,361.25460491903516,1,0,1
373.6900024414063,375.05999755859375,372.80999755859375,374.0700073242188,373.3795471191406,14905400,MICROSOFT,372.4855294076871,371.20844051629655,368.4030907628695,365.03151147557827,361.7300928484511,1,0,1
375.3699951171875,376.4599914550781,374.1600036621094,375.2799987792969,374.5872802734375,14327000,MICROSOFT,372.86766592873266,371.53023477888144,368.80207073129327,365.4976465388885,362.23429627688193,1,0,1
376.0,377.1600036621094,373.4800109863281,376.0400085449219,375.3458862304688,18723000,MICROSOFT,373.3182514381392,371.8936301552231,369.2242523764014,365.97804847506313,362.7484762750618,1,0,1
373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,370.1854248046875,25258600,MICROSOFT,372.74864659569346,371.73094393136256,369.28626350080697,366.18328634480093,363.0401213154393,1,0,1
369.010009765625,373.260009765625,368.510009765625,370.6000061035156,369.9159240722656,23083500,MICROSOFT,372.2336061368884,371.55808489716287,369.32688676348175,366.36536623394556,363.30976063923646,1,0,1
370.6700134277344,373.1000061035156,367.1700134277344,367.9400024414063,367.2608337402344,20901500,MICROSOFT,371.32946570113313,371.1488228822173,369.1935930200465,366.40904757571576,363.46470468241284,1,0,1
368.9700012207031,372.05999755859375,366.5,367.75,367.0711975097656,20987000,MICROSOFT,370.5552351208845,370.7604776086505,369.05666427744774,366.44134757249867,363.6061357736816,1,0,1
369.2999877929688,375.2000122070313,369.010009765625,374.6900024414063,373.9983825683594,23134000,MICROSOFT,371.18126192951627,371.06884950957516,369.3754848123453,366.80998342595524,364.013674863669,1,0,1
372.010009765625,375.989990234375,371.1900024414063,375.7900085449219,375.0963745117188,20830000,MICROSOFT,371.8931005808258,371.45242331930314,369.7445744703694,367.2141976252608,364.44829053614154,1,0,1
376.3699951171875,384.1700134277344,376.3200073242188,382.7699890136719,382.0634460449219,25514200,MICROSOFT,373.7422543015705,372.4629969122192,370.53934037840503,367.93855120670764,365.1390809482506,1,0,1
386.0,390.6799926757813,380.3800048828125,384.6300048828125,383.9200439453125,27850800,MICROSOFT,375.59276150952354,373.55414424870423,371.40261157627003,368.7181362183469,365.87558930107656,1,0,1
385.489990234375,388.6799926757813,384.6499938964844,388.4700012207031,387.7529602050781,21645700,MICROSOFT,377.8037067268971,374.9064124350255,372.45747277812865,369.6466642176996,366.733525414959,1,0,1
393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,389.5496215820313,27202300,MICROSOFT,379.9393276096487,376.30100378235943,373.56019205579986,370.6175401866914,367.62827428425595,1,0,1
387.9800109863281,390.1099853515625,384.80999755859375,389.4700012207031,388.7510986328125,22234100,MICROSOFT,381.5414677956785,377.4867271014502,374.5402505446394,371.50210401333146,368.4566203371405,1,0,1
391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,393.1429748535156,23392100,MICROSOFT,383.6508327152852,378.9777983159326,375.7404263065024,372.55775624943794,369.424712671116,1,0,1
395.760009765625,398.6700134277344,393.5,398.6700134277344,397.9341430664063,29272000,MICROSOFT,386.24779823367084,380.7831644826444,377.17227900068974,373.7956287770949,370.5427295493627,1,0,1
400.0199890136719,400.6199951171875,393.5899963378906,396.510009765625,395.7781066894531,27016900,MICROSOFT,387.9805815892676,382.21125421662623,378.37265498061,374.86794477281967,371.5323521823074,1,0,1
395.75,399.3800048828125,393.9299926757813,398.8999938964844,398.1636962890625,20525900,MICROSOFT,389.8320569892303,383.7305344140011,379.6494963553489,376.00432289556323,372.57671861786645,1,0,1
401.5400085449219,405.6300048828125,400.4500122070313,402.55999755859375,401.8169250488281,24867000,MICROSOFT,392.01112390915716,385.4530478077942,381.0796530452508,377.2634742201127,373.72339337986494,1,0,1
